date,pct_change,high,low,close,ma5,ma10,ma20,ma60
1996-10-20,0.0129499,2739.42,2685.82,2727.56,2685.172,2624.767,2579.2830000000004,2432.0273333333334
1996-10-27,-0.0134809,2745.82,2663.53,2690.79,2695.0299999999997,2637.05,2587.0209999999997,2439.4945
1996-11-03,-0.00765578,2709.48,2655.96,2670.19,2697.096,2647.857,2593.2855,2446.2181666666665
1996-11-10,0.0232568,2745.84,2664.39,2732.29,2702.704,2667.6369999999997,2602.511,2453.33
1996-11-17,0.025001,2803.31,2726.64,2800.6,2724.286,2693.423,2614.019,2463.266
1996-11-24,-0.0111155,2797.2,2750.06,2769.47,2732.668,2708.92,2624.053,2472.736
1996-12-01,0.028659,2854.59,2778.88,2848.84,2764.278,2729.654,2639.0464999999995,2483.9441666666667
1996-12-08,-0.00572516,2916.16,2759.68,2832.53,2796.746,2746.921,2655.7555,2494.3845
1996-12-15,-0.00591697,2897.08,2785.12,2815.77,2813.442,2758.073,2673.0685000000003,2505.512
1996-12-22,0.00702118,2864.6,2795.32,2835.54,2820.4300000000003,2772.358,2688.8325,2517.570833333333
1996-12-29,0.00835112,2860.43,2840.7,2859.22,2838.38,2785.5240000000003,2705.1455,2529.063
1997-01-05,0.00141299,2884.98,2815.5,2863.26,2841.264,2802.7709999999997,2719.9105,2540.5376666666666
1997-01-12,0.0183532,2948.61,2869.06,2915.81,2857.92,2827.333,2737.5950000000003,2552.5246666666667
1997-01-19,0.0312298,3011.35,2937.14,3006.87,2896.1400000000003,2854.791,2761.214,2565.7905
1997-01-26,-0.00806162,3043.06,2973.04,2982.63,2925.558,2872.994,2783.2084999999997,2577.725
1997-02-02,0.0184636,3050.88,2978.0,3037.7,2961.254,2899.817,2804.3684999999996,2590.391666666667
1997-02-09,0.0407085,3166.41,3030.24,3161.36,3020.874,2931.069,2830.3615,2605.017
1997-02-16,0.027776,3271.91,3152.7,3249.17,3087.546,2972.733,2859.8269999999998,2621.156333333333
1997-02-23,-0.0139666,3286.37,3164.51,3203.79,3126.9300000000003,3011.5350000000003,2884.8039999999996,2636.874666666666
1997-03-02,0.0178695,3284.22,3161.12,3261.04,3182.612,3054.085,2913.2215,2652.6310000000003
1997-03-09,0.0485949,3441.51,3245.7,3419.51,3258.974,3110.114,2947.819,2670.3913333333335
1997-03-16,-0.00445092,3475.18,3322.24,3404.29,3307.56,3164.217,2983.494,2687.119833333333
1997-03-23,-0.0340071,3404.04,3219.6,3288.52,3315.4300000000003,3201.488,3014.4105,2701.1
1997-03-30,0.0362808,3466.47,3299.32,3407.83,3356.238,3241.584,3048.1875,2716.900333333333
1997-04-06,-0.0506128,3329.15,3178.8,3235.35,3351.1,3266.8559999999998,3069.925,2730.2383333333332
1997-04-13,0.0259292,3381.18,3266.34,3319.24,3331.046,3295.0099999999998,3097.4134999999997,2745.1656666666668
1997-04-20,0.0126414,3389.76,3257.7,3361.2,3322.428,3314.994,3123.0315,2760.360333333333
1997-04-27,-0.00107994,3412.0,3306.15,3357.57,3336.238,3325.834,3149.2835,2774.8390000000004
1997-05-04,0.0397639,3504.27,3360.73,3491.08,3352.8880000000004,3354.5629999999996,3183.049,2792.2103333333334
1997-05-11,0.0120679,3612.46,3507.75,3533.21,3412.46,3381.78,3217.9325,2810.1304999999998
1997-05-18,0.0102032,3617.86,3543.11,3569.26,3462.464,3396.755,3253.4345000000003,2828.2875
1997-05-25,0.0146977,3627.43,3509.26,3621.72,3514.568,3418.4979999999996,3291.3574999999996,2847.1603333333333
1997-06-01,-0.0162878,3696.57,3544.15,3562.73,3555.6,3445.9190000000003,3323.7034999999996,2864.8933333333334
1997-06-08,0.0386782,3707.73,3544.49,3700.53,3597.4900000000002,3475.189,3358.3865000000005,2884.4565000000002
1997-06-15,0.0140088,3762.58,3644.52,3752.37,3641.322,3526.8910000000005,3396.8735,2904.7316666666666
1997-06-22,0.00963922,3801.35,3704.47,3788.54,3685.178,3573.821,3434.4155,2925.542666666667
1997-06-29,0.0056433,3836.91,3709.58,3809.92,3722.818,3618.693,3466.8435,2947.8341666666665
1997-07-06,0.0359089,3965.61,3756.65,3946.73,3799.618,3677.6089999999995,3501.7215000000006,2971.962666666667
1997-07-13,0.032323,4074.3,3940.01,4074.3,3874.3720000000003,3735.9309999999996,3545.2470000000003,2997.3295
1997-07-20,0.0141472,4272.55,4090.27,4131.94,3950.286,3795.804,3588.792,3023.703
1997-07-27,0.0572613,4449.33,4086.56,4368.54,4066.286,3875.731999999999,3636.2435000000005,3054.4485
1997-08-03,-0.00722439,4477.7,4275.68,4336.98,4171.698,3947.2580000000003,3682.8779999999997,3084.464333333333
1997-08-10,0.00122898,4460.15,4279.67,4342.31,4250.814,4025.2159999999994,3735.5674999999997,3114.4211666666665
1997-08-17,-0.0609629,4384.33,4067.64,4077.59,4251.472,4062.922,3769.0554999999995,3139.918
1997-08-24,0.00307775,4279.92,3965.31,4090.14,4243.112,4096.699,3811.7949999999996,3165.2463333333335
1997-08-31,-0.0416489,4146.24,3849.89,3919.79,4153.361999999999,4109.824,3841.8224999999998,3187.763
1997-09-07,0.0392674,4196.75,3934.09,4073.71,4100.7080000000005,4136.2029999999995,3877.4479999999994,3213.175333333333
1997-09-14,-0.0680215,4141.16,3783.05,3796.61,3991.568,4121.191000000001,3899.4,3234.813
1997-09-21,0.0491096,4046.7,3796.94,3983.06,3972.6620000000003,4112.067,3923.9990000000007,3260.0388333333335
1997-09-28,0.0381691,4163.88,4011.24,4135.09,3981.6520000000005,4112.382,3954.093,3286.9526666666666
1997-10-05,0.0316995,4285.14,4085.45,4266.17,4050.928,4102.1449999999995,3988.9385,3315.8395
1997-10-12,-0.0238035,4363.74,4129.62,4164.62,4069.1099999999997,4084.9090000000006,4016.0834999999997,3342.4505
1997-10-19,-0.0277241,4247.51,4030.27,4049.16,4119.62,4055.594,4040.405,3367.2344999999996
1997-10-26,-0.0167244,4235.88,3927.18,3981.44,4119.296,4045.9790000000003,4054.4505,3391.3503333333333
1997-11-02,-0.0572105,3935.73,3366.03,3753.66,4043.0099999999998,4012.3309999999997,4054.5150000000003,3411.5323333333336
1997-11-09,-0.0101981,3876.97,3663.8,3715.38,3932.852,3991.8900000000003,4050.857,3429.8803333333335
1997-11-16,-0.0104242,3771.91,3645.83,3676.65,3835.2580000000003,3952.1839999999997,4044.1935000000003,3447.1328333333336
1997-11-23,0.0721472,3986.37,3739.71,3941.91,3813.808,3966.714,4043.9524999999994,3468.500333333333
1997-11-30,0.00765369,3978.88,3816.99,3972.08,3811.936,3965.6160000000004,4038.8415,3489.6308333333336
1997-12-07,0.0553186,4195.97,4000.04,4191.81,3899.5660000000003,3971.2879999999996,4041.8350000000005,3514.6161666666667
1997-12-14,-0.030989,4245.79,4005.65,4061.91,3968.8720000000003,3950.862,4026.5035,3536.8553333333334
1997-12-21,-0.00161496,4194.78,4028.73,4055.35,4044.612,3939.935,4012.422,3559.598
1997-12-28,0.0190957,4146.96,4035.05,4132.79,4082.7880000000005,3948.2980000000002,4001.946,3583.974666666667
1998-01-04,0.0560226,4368.0,4142.58,4364.32,4161.236,3986.5860000000002,4016.2825000000003,3611.175166666667
1998-01-11,-0.029001,4427.33,4229.65,4237.75,4170.424000000001,4034.9950000000003,4023.6630000000005,3635.1276666666668
1998-01-18,-0.00507575,4224.82,4069.65,4216.24,4201.29,4085.0809999999997,4038.4855,3659.2405
1998-01-25,0.00140408,4332.49,4172.41,4222.16,4234.652,4139.6320000000005,4045.9080000000004,3682.1291666666666
1998-02-01,0.0521936,4458.34,4155.84,4442.53,4296.6,4189.694,4078.204,3708.9625
1998-02-08,0.0212447,4581.0,4474.27,4536.91,4331.118,4246.177,4105.8965,3737.648166666667
1998-02-15,-0.00319386,4602.16,4485.55,4522.42,4388.052,4279.237999999999,4125.263,3765.762833333333
1998-02-22,0.0134021,4637.51,4504.84,4583.03,4461.41,4331.35,4141.106,3794.4930000000004
1998-03-01,0.0241827,4736.09,4569.5,4693.86,4555.75,4395.200999999999,4167.568,3825.0029999999997
1998-03-08,0.0146681,4791.41,4612.14,4762.71,4619.786,4458.192999999999,4203.2455,3855.7846666666665
1998-03-15,0.0229975,4916.88,4749.56,4872.24,4686.852000000001,4508.985,4247.7855,3886.874166666667
1998-03-22,0.0354908,5055.37,4847.11,5045.16,4791.4,4589.726,4312.3605,3921.249666666666
1998-03-29,0.00430903,5136.79,4960.67,5066.9,4888.174,4674.7919999999995,4379.936500000001,3955.069666666667
1998-04-05,0.0369891,5256.58,4994.52,5254.32,5000.266,4778.008,4458.82,3989.952333333333
1998-04-12,0.0110252,5359.68,5233.83,5312.25,5110.174,4864.98,4527.3369999999995,4024.337
1998-04-19,0.00270693,5409.82,5243.26,5326.63,5201.052,4943.951999999999,4595.0645,4059.7176666666664
1998-04-26,-0.0342074,5436.77,5136.73,5144.42,5220.9039999999995,5006.152,4642.695,4091.1073333333334
1998-05-03,0.0188185,5269.1,4992.12,5241.23,5255.7699999999995,5071.972,4701.661,4121.4693333333325
1998-05-10,0.00560553,5357.47,5160.13,5270.61,5259.028,5129.647,4762.424,4152.574666666666
1998-05-17,0.0272644,5429.11,5266.7,5414.31,5279.4400000000005,5194.806999999999,4826.5,4188.0045
1998-05-24,0.0214025,5577.35,5329.09,5530.19,5320.152,5260.602,4884.7935,4223.377166666667
1998-05-31,0.00484618,5671.52,5451.46,5556.99,5402.666,5311.785,4950.7555,4262.071166666667
1998-06-07,0.030189,5726.13,5495.11,5724.75,5499.37,5377.57,5026.181,4302.163
1998-06-14,-0.0163169,5810.02,5623.35,5631.34,5571.5160000000005,5415.272,5096.64,4339.998666666666
1998-06-21,0.00228727,5811.7,5511.27,5644.22,5617.498,5448.469,5156.7245,4378.1095000000005
1998-06-28,0.0400888,5899.73,5609.53,5870.49,5685.558,5502.8550000000005,5223.403499999999,4417.766333333333
1998-07-05,0.0154944,5986.63,5831.73,5961.45,5766.45,5584.557999999999,5295.3550000000005,4458.237
1998-07-12,0.00667456,6051.36,5901.05,6001.24,5821.7480000000005,5660.558999999999,5366.2654999999995,4498.77
1998-07-19,0.026931,6170.38,6001.78,6162.86,5928.052000000001,5749.784,5439.7155,4541.122333333334
1998-07-26,-0.0198414,6224.52,5952.82,6040.58,6007.324,5812.411,5503.6089999999995,4582.419833333333
1998-08-02,-0.0296975,6075.05,5806.96,5861.19,6005.464,5845.511,5553.056500000001,4618.430833333334
1998-08-09,-0.0448493,5816.89,5499.44,5598.32,5932.838000000001,5849.644,5580.7145,4649.196666666668
1998-08-16,-0.0222566,5612.16,5231.81,5473.72,5827.334,5824.541,5601.0554999999995,4677.282999999999
1998-08-23,-0.0517235,5677.16,5156.24,5190.6,5632.882,5780.467,5597.8695,4700.294333333333
1998-08-30,-0.0510154,5407.03,4745.06,4925.8,5409.926,5708.625,5578.5470000000005,4716.612166666668
1998-09-06,-0.0123492,5013.77,4647.88,4864.97,5210.682000000001,5608.072999999999,5555.464,4729.789999999999
1998-09-13,-0.0226765,5151.68,4600.17,4754.65,5041.948,5487.393,5535.9755,4740.1685
1998-09-20,-0.0276108,4959.88,4550.27,4623.37,4871.878,5349.606000000001,5505.0824999999995,4744.415666666667
1998-09-27,-0.00842675,4864.39,4347.65,4584.41,4750.639999999999,5191.761,5470.7725,4748.5395
1998-10-04,-0.123266,4721.79,3855.04,4019.31,4569.342,4989.634,5401.0225,4743.156166666667
1998-10-11,-0.0114124,4279.17,3822.59,3973.44,4391.036,4800.8589999999995,5323.1849999999995,4741.420333333333
1998-10-18,0.124748,4578.41,4075.85,4469.12,4333.93,4687.939,5268.791499999999,4747.736666666666
1998-10-25,0.00253071,4657.86,4407.33,4480.43,4305.342,4588.61,5206.5755,4757.080666666666
1998-11-01,0.0469955,4729.35,4437.97,4690.99,4326.658,4538.648999999999,5159.558,4767.368666666666
1998-11-08,0.0253123,4906.91,4691.24,4809.73,4484.742,4527.042,5117.8335,4784.254
1998-11-15,-0.0344989,4887.79,4613.09,4643.8,4618.814,4504.925,5056.499000000001,4795.266333333333
1998-11-22,0.0576318,4926.03,4687.18,4911.43,4707.276,4520.603,5003.998,4808.205333333333
1998-11-29,0.0504496,5161.35,4926.37,5159.21,4843.032,4574.187,4961.896500000001,4823.089333333333
1998-12-06,-0.0690901,5174.42,4592.07,4802.76,4865.386,4596.022,4893.8915,4833.725
1998-12-13,-0.0540814,4911.41,4495.08,4543.02,4812.044,4648.393,4819.0135,4841.956
1998-12-20,0.027233,4750.44,4435.94,4666.74,4816.632,4717.723,4759.290999999999,4853.377666666667
1998-12-27,0.0668304,4989.0,4667.2,4978.62,4830.070000000001,4768.673,4728.3060000000005,4873.7936666666665
1999-01-03,0.00561395,5089.23,4991.37,5006.57,4799.5419999999995,4821.286999999999,4704.9485,4895.313499999999
1999-01-10,0.0726925,5509.3,4962.83,5370.51,4913.092,4889.239,4713.944,4923.5445
1999-01-17,-0.0738719,5485.79,4752.82,4973.78,4999.244000000001,4905.643999999999,4716.343,4940.742333333333
1999-01-24,0.00692234,5234.22,4970.08,5008.21,5067.538,4942.085000000001,4723.504999999999,4958.011166666667
1999-01-31,0.0343596,5196.6,4880.73,5180.29,5107.872,4968.971,4744.787,4974.485833333334
1999-02-07,-0.0159856,5292.74,4981.69,5097.48,5126.054,4962.798000000001,4768.4925,4991.745333333333
1999-02-14,-0.0393802,5174.25,4743.46,4896.74,5031.3,4972.196,4784.109,5005.7685
1999-02-21,-0.015006,4950.12,4771.43,4823.26,5001.196,5000.219999999999,4824.306500000001,5017.276333333332
1999-02-28,0.0167315,5083.45,4821.93,4903.96,4980.346,5023.942,4870.8324999999995,5026.270333333334
1999-03-07,-0.0128773,4956.09,4601.07,4840.81,4912.45,5010.161,4889.417,5036.321333333334
1999-03-14,0.0393013,5099.77,4696.01,5031.06,4899.166,5012.61,4916.9485,5049.901666666667
1999-03-21,0.0154421,5162.74,4980.83,5108.75,4941.568000000001,4986.434,4937.836499999999,5064.678166666667
1999-03-28,-0.0605158,5080.23,4732.04,4799.59,4936.834,4969.015,4937.3295,5070.629166666666
1999-04-04,0.0212977,4916.9,4768.77,4901.81,4936.404,4958.375000000001,4950.23,5076.7108333333335
1999-04-11,0.0473519,5178.89,4927.4,5133.92,4995.026,4953.738,4961.3544999999995,5086.9025
1999-04-18,0.00177254,5233.02,5064.63,5143.02,5017.418,4958.2919999999995,4960.545,5096.235666666666
1999-04-25,0.00872447,5266.73,5082.21,5187.89,5033.246000000001,4987.407000000001,4979.8015,5104.4695
1999-05-02,0.0332601,5403.26,5193.85,5360.44,5145.415999999999,5041.125,5020.6725,5114.431666666666
1999-05-09,-0.0156592,5452.87,5235.52,5276.5,5220.354,5078.379,5051.1605,5121.169333333333
1999-05-16,-0.0176272,5322.61,5173.2,5183.49,5230.268,5112.647,5061.404,5123.474833333333
1999-05-23,0.0135584,5273.07,5090.39,5253.77,5252.418,5134.918,5073.764,5126.589333333333
1999-05-30,-0.0347922,5218.61,5000.33,5070.98,5229.036,5131.141,5058.7875,5123.533666666666
1999-06-06,0.0104812,5125.28,4969.57,5124.13,5181.774,5163.595,5066.304999999999,5120.398333333333
1999-06-13,0.0335432,5303.78,5090.07,5296.01,5185.676,5203.014999999999,5080.695000000001,5119.888
1999-06-20,0.0077757,5506.25,5237.24,5337.19,5216.415999999999,5223.342,5088.54,5123.100833333333
1999-06-27,-0.00674137,5499.16,5287.27,5301.21,5225.9039999999995,5239.161,5098.7265,5124.1005000000005
1999-07-04,0.0410925,5521.7,5283.73,5519.05,5315.518,5272.277,5129.842,5128.241166666668
1999-07-11,0.0217248,5666.26,5528.85,5638.95,5418.481999999999,5300.128,5170.6265,5131.985166666667
1999-07-18,-0.00337124,5686.55,5553.42,5619.94,5483.268,5334.472,5206.4255,5133.481000000001
1999-07-25,-0.055038,5654.85,5297.86,5310.63,5477.956,5347.186,5229.9165,5129.375
1999-08-01,-0.0393098,5330.02,5035.2,5101.87,5438.088000000001,5331.996,5233.457,5118.993666666666
1999-08-08,-0.017915,5149.1,4948.08,5010.47,5336.372,5325.945000000001,5228.543,5108.645833333333
1999-08-15,0.0417047,5225.22,4975.15,5219.43,5252.468000000001,5335.475,5249.535,5101.566
1999-08-22,0.00665014,5301.49,5165.81,5254.14,5179.308,5331.2880000000005,5267.1515,5091.2935
1999-08-29,0.031636,5455.84,5267.29,5420.36,5201.254000000001,5339.6050000000005,5281.4735,5082.275333333333
1999-09-05,-0.0155229,5425.39,5184.01,5336.22,5248.124,5343.106000000001,5291.1335,5071.191666666667
1999-09-12,0.0276844,5522.41,5329.79,5483.95,5342.820000000001,5339.596,5305.936500000001,5059.8765
1999-09-19,-0.0328249,5530.76,5290.32,5303.94,5359.722,5306.095,5303.1115,5047.599166666667
1999-09-26,-0.0221364,5384.52,5163.21,5186.53,5346.2,5262.754,5298.612999999999,5036.354833333333
1999-10-03,-0.0119502,5261.85,5069.87,5124.55,5287.038,5244.146,5295.665999999999,5028.458666666666
1999-10-10,0.0575094,5439.53,5115.09,5419.26,5303.646,5275.885,5303.940500000001,5027.551
1999-10-17,-0.0433694,5453.77,5101.89,5184.23,5243.701999999999,5293.261,5309.603,5027.444833333333
1999-10-24,0.0334707,5362.01,5093.84,5357.75,5254.464,5307.093,5321.284000000001,5034.643999999999
1999-10-31,0.0312911,5557.91,5300.79,5525.4,5322.238,5334.218999999999,5332.7535,5045.6511666666665
1999-11-07,0.0240164,5680.67,5474.12,5658.1,5428.947999999999,5357.993,5348.799,5060.708666666666
1999-11-14,0.0234972,5824.3,5613.95,5791.05,5503.306,5403.476,5373.291,5080.17
1999-11-21,0.0284785,6032.67,5792.45,5955.97,5657.654,5450.678,5395.137000000001,5103.029333333334
1999-11-28,0.000352522,6023.01,5765.36,5958.07,5777.718,5516.090999999999,5411.093,5135.342000000001
1999-12-05,0.027039,6127.12,5808.95,6119.17,5896.472,5609.355,5436.0545,5171.104166666667
1999-12-12,-0.00347596,6188.68,6051.57,6097.9,5984.432,5706.6900000000005,5475.418,5198.2505
1999-12-19,0.0419817,6443.05,6078.01,6353.9,6097.002,5800.154,5538.0195,5229.475
1999-12-26,0.0674374,6798.19,6296.9,6782.39,6262.286,5959.969999999999,5626.6155,5264.331666666666
2000-01-02,0.0259127,6992.92,6762.11,6958.14,6462.3,6120.009,5713.551,5300.1385
2000-01-09,-0.0254637,7159.33,6388.91,6780.96,6594.658,6245.5650000000005,5789.892000000001,5335.757833333334
2000-01-16,0.0578473,7207.45,6783.22,7173.22,6809.722,6397.076999999999,5877.535000000001,5373.454333333333
2000-01-23,-0.0251589,7306.48,6939.94,6992.75,6937.492,6517.247,5960.361500000001,5404.013333333333
2000-01-30,0.010561,7214.58,6809.64,7066.6,6994.334,6628.31,6039.494,5441.744
2000-02-06,0.0534925,7491.79,6816.54,7444.61,7091.628,6776.964,6146.5275,5490.103833333334
2000-02-13,0.0224243,7812.09,7263.19,7611.55,7257.746000000001,6926.202,6267.7785,5539.183999999999
2000-02-20,-0.0049622,7699.97,7342.65,7573.78,7337.858,7073.789999999999,6390.24,5582.436666666666
2000-02-27,0.0217725,7813.2,7447.71,7738.68,7487.044,7212.267999999999,6506.211,5627.971833333334
2000-03-05,0.028603,8022.48,7492.23,7960.03,7665.7300000000005,7330.032000000001,6645.000999999999,5671.1305
2000-03-12,0.00200004,8136.16,7877.19,7975.95,7771.998,7431.813,6775.911,5721.166666666667
2000-03-19,-0.0332287,7991.07,7411.76,7710.92,7791.872,7524.808999999999,6885.187,5766.211833333334
2000-03-26,0.0287255,7949.72,7677.08,7932.42,7863.6,7600.728999999999,6998.903,5812.080666666666
2000-04-02,-0.0419834,8031.21,7522.7,7599.39,7835.742,7661.392999999999,7089.3200000000015,5853.779166666666
2000-04-09,-0.0101574,7641.53,7205.86,7522.2,7748.176000000001,7706.9529999999995,7167.6315,5897.536833333334
2000-04-16,-0.0408617,7614.81,7168.9,7214.83,7595.952,7683.975,7230.469500000001,5937.396333333334
2000-04-23,-0.00788375,7305.94,6890.96,7157.95,7485.358,7638.615,7282.4085,5974.962833333334
2000-04-30,0.0358664,7444.28,7096.38,7414.68,7381.81,7622.705,7348.2474999999995,6017.8606666666665
2000-05-07,0.0156635,7571.72,7321.43,7530.82,7368.0960000000005,7601.918999999999,7407.0935,6059.5233333333335
2000-05-14,-0.0347293,7532.97,7013.7,7269.28,7317.512,7532.843999999999,7431.437999999999,6095.532166666667
2000-05-21,-0.0385526,7398.48,6958.92,6989.03,7272.351999999999,7434.151999999999,7432.9825,6132.022833333334
2000-05-28,-0.00725418,7040.57,6794.08,6938.33,7228.428,7356.892999999999,7440.851000000001,6165.9648333333325
2000-06-04,0.0721528,7460.51,6956.14,7438.95,7233.282000000001,7307.545999999999,7454.1375,6204.382
2000-06-11,-0.0247912,7486.4,7211.97,7254.53,7178.024,7273.06,7467.2265,6239.573833333334
2000-06-18,-0.0169728,7388.24,7131.4,7131.4,7150.447999999999,7233.9800000000005,7470.4664999999995,6271.965666666667
2000-06-25,-0.0211725,7270.2,6976.97,6980.41,7148.723999999999,7210.5380000000005,7447.256499999999,6298.965166666667
2000-07-02,-0.0117758,7085.27,6851.84,6898.21,7140.7,7184.564,7411.5895,6325.993666666666
2000-07-09,0.0223261,7090.11,6842.61,7052.22,7063.353999999999,7148.317999999999,7385.5115000000005,6357.139166666667
2000-07-16,0.0377413,7342.22,6955.58,7318.38,7076.124000000001,7127.073999999999,7364.496499999999,6391.549333333333
2000-07-23,0.00749891,7503.32,7303.91,7373.26,7124.495999999999,7137.472,7335.158,6429.920666666667
2000-07-30,-0.0332227,7428.17,7076.37,7128.3,7154.0740000000005,7151.399,7292.775500000001,6463.3235
2000-08-06,-0.0156713,7251.88,6954.6,7016.59,7177.75,7159.225,7258.059000000001,6491.999833333333
2000-08-13,0.0436665,7327.22,7020.65,7322.98,7231.902,7147.628,7227.5869999999995,6525.096333333334
2000-08-20,-0.0123666,7380.19,7214.68,7232.42,7214.710000000001,7145.4169999999995,7209.2384999999995,6557.283166666666
2000-08-27,0.0103354,7333.09,7147.15,7307.17,7201.492,7162.994000000001,7198.486999999999,6587.085166666667
2000-09-03,0.00513195,7397.12,7168.52,7344.67,7244.7660000000005,7199.42,7204.978999999999,6615.5138333333325
2000-09-10,-0.0104702,7456.71,7248.94,7267.77,7295.002,7236.375999999999,7210.469999999999,6642.977666666667
2000-09-17,-0.0369068,7273.3,6976.41,6999.54,7230.314,7231.108,7189.713000000001,6671.126166666666
2000-09-24,-0.0370439,6977.25,6468.46,6740.25,7131.88,7173.295,7150.1845,6698.432499999999
2000-10-01,0.00858575,6884.63,6716.84,6798.12,7030.07,7115.781,7126.6265,6728.226666666667
2000-10-08,-0.00319647,6921.08,6712.48,6776.39,6916.414,7080.589999999999,7115.994500000001,6754.176
2000-10-15,-0.016984,6776.04,6383.17,6661.3,6795.12,7045.061,7102.142999999999,6777.628666666667
2000-10-22,-0.00643563,6725.33,6297.49,6618.43,6718.897999999999,6974.606,7061.117,6797.596500000001
2000-10-29,0.0462723,6930.36,6542.87,6924.68,6755.784,6943.832,7044.624500000001,6824.070833333333
2000-11-05,0.0294006,7152.45,6880.18,7128.27,6821.814,6925.942,7044.468000000001,6851.476166666665
2000-11-12,-0.0388004,7185.66,6831.4,6851.69,6836.874000000001,6876.644,7038.032000000001,6877.271999999999
2000-11-19,-0.0145074,6976.63,6690.61,6752.29,6855.072,6825.0960000000005,7030.736,6903.368
2000-11-26,-0.0130489,6794.41,6474.5,6664.18,6864.222,6791.56,7011.334,6929.0285
2000-12-03,-0.022699,6804.22,6361.43,6512.91,6781.868,6768.826000000001,6971.060500000001,6947.255999999999
2000-12-10,0.0273825,6745.91,6343.45,6691.25,6694.464,6758.139,6936.960000000001,6972.3730000000005
2000-12-17,-0.0537942,6813.3,6331.3,6331.3,6590.386,6713.63,6897.109999999999,6988.598833333334
2000-12-24,-0.0126198,6505.75,6110.26,6251.4,6490.2080000000005,6672.639999999999,6858.8505000000005,7000.698833333333
2000-12-31,0.0291471,6469.74,6252.11,6433.61,6444.094,6654.158,6814.382,7013.624
2001-01-07,-0.00797372,6556.94,6172.44,6382.31,6417.974,6599.920999999999,6771.8765,7023.478333333333
2001-01-14,0.0168779,6552.52,6293.49,6490.03,6377.7300000000005,6536.097,6731.019499999999,7032.379333333333
2001-01-21,0.0248843,6737.18,6452.62,6651.53,6441.776,6516.081,6696.3625,7043.937
2001-01-28,0.00656547,6775.26,6594.19,6695.2,6530.536,6510.371999999999,6667.7339999999995,7053.5375
2001-02-04,-0.00851356,6795.14,6624.19,6638.2,6571.454,6507.773999999999,6649.6669999999995,7062.5425
2001-02-11,-0.0212603,6693.45,6497.07,6497.07,6594.406,6506.1900000000005,6637.508,7064.928666666668
2001-02-18,-0.00889787,6603.17,6439.26,6439.26,6584.251999999999,6480.991,6619.5650000000005,7059.209833333333
2001-02-25,-0.0565158,6530.13,6071.35,6075.34,6469.014,6455.3949999999995,6584.5125,7044.496499999999
2001-03-04,0.0137737,6284.81,6052.01,6159.02,6361.778,6446.157000000001,6559.3985,7034.130833333333
2001-03-11,0.00737129,6342.54,6134.02,6204.42,6275.022,6423.238,6538.697999999999,7017.984166666666
2001-03-18,-0.0757411,6202.37,5663.54,5734.49,6122.506,6358.456,6479.1885,6997.013166666667
2001-03-25,-0.0331015,5805.71,5351.48,5544.67,5943.588000000001,6263.92,6400.0085,6971.647666666668
2001-04-01,0.0514513,5944.25,5557.82,5829.95,5894.51,6181.762000000001,6348.9214999999995,6944.736666666667
2001-04-08,-0.0224822,5912.26,5383.99,5698.88,5802.482,6082.13,6296.251,6912.858833333333
2001-04-15,0.053242,6019.26,5657.87,6002.3,5762.057999999999,6018.54,6263.157,6886.6675000000005
2001-04-22,0.020937,6224.3,5827.62,6127.97,5840.754,5981.63,6243.91,6859.822333333333
2001-04-29,0.00771381,6186.68,6032.74,6175.24,5966.8679999999995,5955.228000000001,6218.1095,6830.075833333333
2001-05-06,-0.00598527,6296.62,6001.51,6138.28,6028.534000000001,5961.522,6208.4585,6799.448
2001-05-13,0.000446417,6222.24,6025.86,6141.02,6116.962,5959.722,6202.9394999999995,6773.282999999999
2001-05-20,0.0074662,6226.58,5960.46,6186.87,6153.876,5957.967,6190.602499999999,6744.190500000001
2001-05-27,0.00593187,6337.47,6139.24,6223.57,6172.996,6006.875,6182.6655,6721.260166666666
2001-06-03,-0.0158108,6255.19,5994.66,6125.17,6162.981999999999,6064.925,6164.4225,6697.976333333334
2001-06-10,0.0101287,6278.04,6134.1,6187.21,6172.768,6100.651,6141.2065,6680.849333333333
2001-06-17,-0.0439665,6225.84,5889.41,5915.18,6127.6,6122.281,6102.2055,6660.136499999999
2001-06-24,0.00449519,5980.14,5812.7,5941.77,6078.58,6116.228,6067.384,6635.588
2001-07-01,0.0196254,6058.5,5758.69,6058.38,6045.5419999999995,6109.268999999999,6045.449500000001,6611.047333333333
2001-07-08,-0.0323981,6131.97,5846.63,5862.1,5992.928000000001,6077.955,6016.5915,6587.594333333333
2001-07-15,0.0112434,5932.64,5731.85,5928.01,5941.088000000001,6056.928,6009.225,6569.910666666666
2001-07-22,-0.0276568,5928.89,5684.56,5764.06,5910.864,6019.232000000001,5989.477000000001,6550.3395
2001-07-29,-0.00159613,5844.07,5551.14,5754.86,5873.482,5976.031,5966.999000000001,6522.271333333334
2001-08-05,-0.00329808,5930.45,5712.48,5735.88,5808.982,5927.262000000001,5967.068499999999,6496.9605
2001-08-12,-0.052719,5802.68,5387.34,5433.49,5723.26,5858.094,5961.5095,6468.662
2001-08-19,-0.0389014,5569.05,5174.3,5222.12,5582.082,5761.585000000001,5931.118,6439.357166666667
2001-08-26,0.0316691,5423.54,5124.69,5387.5,5506.7699999999995,5708.817000000001,5915.549,6414.178666666668
