date,pct_change,high,low,close,ma5,ma10,ma20,ma60
1992-09-20,0.00647371,3376.49,3306.79,3327.1,3287.28,3310.8599999999997,3329.8300000000004,
1992-09-27,-0.0230832,3327.84,3244.84,3250.3,3286.5199999999995,3302.7300000000005,3323.875,
1992-10-04,-0.0152909,3280.85,3198.72,3200.6,3273.12,3294.22,3316.25,
1992-10-11,-0.0199963,3200.61,3095.79,3136.6,3244.06,3268.5,3303.7400000000002,
1992-10-18,0.0120512,3217.09,3136.31,3174.4,3217.8,3252.7200000000003,3292.6150000000002,
1992-10-25,0.0104587,3215.2,3169.0,3207.6,3193.9,3240.59,3283.06,
1992-11-01,0.00582989,3254.91,3205.2,3226.3,3189.1,3237.81,3276.655,
1992-11-08,0.00427736,3268.15,3215.2,3240.1,3197.0,3235.0600000000004,3274.3900000000003,
1992-11-15,-0.00219132,3259.78,3219.25,3233.0,3216.2799999999997,3230.17,3271.92,
1992-11-22,-0.00173217,3233.03,3184.67,3227.4,3226.88,3222.3399999999997,3266.775,
1992-11-29,0.0169796,3296.25,3214.66,3282.2,3241.8,3217.85,3264.355,
1992-12-06,0.00198038,3308.41,3268.96,3288.7,3254.28,3221.69,3262.21,
1992-12-13,0.00468275,3335.69,3288.95,3304.1,3267.08,3232.04,3263.13,
1992-12-20,0.0027844,3317.05,3248.16,3313.3,3283.1400000000003,3249.71,3259.105,
1992-12-27,0.00389337,3332.72,3301.65,3326.2,3302.9,3264.89,3258.8050000000003,
1993-01-03,-0.0075431,3352.71,3301.11,3301.11,3306.682,3274.241,3257.4155,
1993-01-10,-0.0149677,3320.83,3231.95,3251.7,3299.282,3276.781,3257.2955,
1993-01-17,0.00596616,3285.17,3240.06,3271.1,3292.682,3279.881,3257.4705,
1993-01-24,-0.00437163,3283.28,3231.95,3256.8,3281.382,3282.261,3256.2155000000002,
1993-01-31,0.016335,3320.02,3257.89,3310.0,3278.142,3290.5209999999997,3256.4305,
1993-02-07,0.0399094,3443.22,3309.49,3442.1,3306.34,3306.511,3262.1805,
1993-02-14,-0.0144302,3456.73,3392.43,3392.43,3334.486,3316.8839999999996,3269.287,
1993-02-21,-0.0207079,3392.2,3266.8,3322.18,3344.702,3318.692,3275.366,3286.5536666666667
1993-02-28,0.014638,3378.11,3316.78,3370.81,3367.504,3324.443,3287.0765,3289.3755
1993-03-07,0.0100184,3433.22,3343.26,3404.58,3386.4199999999996,3332.281,3298.5854999999997,3292.7934999999998
1993-03-14,0.0068261,3482.12,3391.89,3427.82,3383.564,3344.9519999999998,3309.5964999999997,3295.5071666666668
1993-03-21,0.0127661,3477.53,3422.96,3471.58,3399.3940000000002,3366.94,3321.8605,3299.486833333334
1993-03-28,-0.00910251,3472.67,3430.25,3439.98,3422.954,3383.828,3331.8545,3303.0964999999997
1993-04-04,-0.0201077,3478.34,3365.41,3370.81,3422.954,3395.2290000000003,3338.745,3305.5199999999995
1993-04-11,0.00761536,3408.1,3363.79,3396.48,3421.3340000000003,3403.8770000000004,3347.1989999999996,3308.028
1993-04-18,0.024181,3478.61,3395.67,3478.61,3431.4919999999997,3407.528,3357.0195,3311.334833333334
1993-04-25,-0.0186397,3481.58,3403.5,3413.77,3419.9299999999994,3409.6619999999994,3363.273,3313.769333333333
1993-05-02,0.0040366,3446.19,3383.24,3427.55,3417.4440000000004,3420.1989999999996,3369.4455000000003,3317.201833333333
1993-05-09,0.00281247,3459.43,3427.23,3437.19,3430.72,3426.8370000000004,3375.6400000000003,3320.5566666666664
1993-05-16,0.00169326,3483.14,3435.26,3443.01,3440.0260000000003,3430.6800000000003,3381.4805,3323.3335
1993-05-23,0.0144699,3524.11,3415.33,3492.83,3442.87,3437.1809999999996,3391.0665,3327.690666666667
1993-05-30,0.00990597,3565.07,3485.63,3527.43,3465.602,3442.7660000000005,3404.853,3332.3295000000003
1993-06-06,0.00502064,3569.78,3527.4,3545.14,3489.12,3453.282,3418.5550000000003,3337.1585
1993-06-13,-0.0113197,3550.12,3483.97,3505.01,3502.6839999999997,3466.702,3430.9655,3339.467
1993-06-20,-0.00292153,3528.3,3475.94,3494.77,3513.036,3476.531,3440.204,3342.3048333333336
1993-06-27,-0.00111027,3511.93,3462.66,3490.89,3512.6479999999997,3477.7589999999996,3442.6434999999997,3344.884666666667
1993-07-04,-0.00198228,3531.58,3480.93,3483.97,3503.9559999999997,3484.779,3447.2205000000004,3346.794166666667
1993-07-11,0.0106459,3527.98,3449.9,3521.06,3499.1400000000003,3494.13,3457.1645000000003,3349.5935000000004
1993-07-18,0.00205335,3550.93,3509.85,3528.29,3503.796,3503.2399999999993,3465.0384999999997,3351.9516666666664
1993-07-25,0.00522915,3556.52,3511.53,3546.74,3514.1899999999996,3513.613,3472.1465000000003,3354.449
1993-08-01,-0.00204978,3583.5,3530.81,3539.47,3523.906,3518.2769999999996,3477.7290000000003,3356.7951666666672
1993-08-08,0.00592178,3566.02,3536.96,3560.43,3539.1979999999994,3521.577,3482.1714999999995,3360.229
1993-08-15,0.00258957,3595.08,3552.33,3569.65,3548.9159999999997,3524.028,3488.655,3364.9665
1993-08-22,0.0128388,3617.72,3564.34,3615.48,3566.3540000000003,3535.075,3500.8885,3370.5178333333333
1993-08-29,0.00695617,3663.83,3595.64,3640.63,3585.132,3549.661,3513.096,3375.6900000000005
1993-09-05,-0.00184033,3655.72,3616.6,3633.93,3604.024,3563.965,3520.8619999999996,3380.7455
1993-09-12,-0.00338478,3636.44,3573.57,3621.63,3616.264,3577.7309999999998,3531.255,3385.5793333333336
1993-09-19,-0.00231384,3639.24,3586.14,3613.25,3624.9840000000004,3586.95,3540.54,3391.0385
1993-09-26,-0.0194119,3621.35,3507.06,3543.11,3610.5100000000007,3588.432,3545.8360000000002,3393.527
1993-10-03,0.010725,3587.26,3542.83,3581.11,3598.6059999999998,3591.869,3552.7410000000004,3397.6755
1993-10-10,0.00101362,3605.98,3557.36,3584.74,3588.768,3596.3959999999997,3557.3365,3401.9395
1993-10-17,0.0125504,3642.31,3583.63,3629.73,3590.3880000000004,3603.326,3562.4515,3408.2
1993-10-24,0.0053916,3676.96,3620.23,3649.3,3597.5980000000004,3611.2909999999997,3567.6594999999993,3414.561666666667
1993-10-31,0.00857426,3708.82,3644.82,3680.59,3625.094,3617.8019999999997,3576.4385,3421.2065
1993-11-07,-0.0100962,3703.23,3600.67,3643.43,3637.558,3618.082,3583.8714999999997,3426.8353333333334
1993-11-14,0.0112724,3691.21,3631.97,3684.5,3657.5099999999998,3623.139,3593.5519999999997,3432.792
1993-11-21,0.00258109,3717.76,3657.12,3694.01,3670.3660000000004,3630.3770000000004,3604.054,3440.187166666667
1993-11-28,-0.00272334,3697.92,3650.69,3683.95,3677.296,3637.447,3612.1985,3448.2430000000004
1993-12-05,0.00546156,3711.61,3673.61,3704.07,3681.9919999999997,3653.543,3620.9875,3457.7008333333333
1993-12-12,0.00988098,3748.78,3702.11,3740.67,3701.44,3669.499,3630.6839999999997,3467.1386666666667
1993-12-19,0.00291396,3770.02,3713.85,3751.57,3714.8540000000003,3686.182,3641.2889999999998,3476.2048333333337
1993-12-26,0.00163929,3774.21,3736.76,3757.72,3727.596,3698.9809999999998,3651.1535000000003,3485.0618333333337
1994-01-02,-0.00096598,3799.92,3754.09,3754.09,3741.624,3709.4600000000005,3660.3754999999996,3493.6283333333336
1994-01-09,0.0177619,3826.39,3742.81,3820.77,3764.964,3723.478,3670.6400000000003,3503.4245
1994-01-16,0.012152,3873.67,3813.45,3867.2,3790.2699999999995,3745.8549999999996,3681.9685,3514.0878333333335
1994-01-23,0.0122259,3914.48,3856.22,3914.48,3822.8520000000003,3768.853,3695.996,3524.625833333333
1994-01-30,0.00790653,3953.31,3887.18,3945.43,3860.3939999999993,3793.995,3712.186,3535.5713333333333
1994-02-06,-0.0187584,3985.96,3870.01,3871.42,3883.8599999999997,3812.7419999999997,3725.0945,3545.0266666666666
1994-02-13,0.00603399,3938.4,3859.04,3894.78,3898.6620000000003,3831.8129999999996,3742.678,3554.718
1994-02-20,-0.00187946,3958.1,3880.14,3887.46,3902.714,3846.4919999999997,3757.9955,3564.072333333334
1994-02-27,-0.0125223,3914.48,3826.39,3838.78,3887.5739999999996,3855.2130000000006,3770.6975000000007,3573.0335
1994-03-06,-0.00168803,3852.28,3632.02,3832.3,3864.9480000000003,3862.671,3780.8259999999996,3582.7101666666667
1994-03-13,0.00793255,3862.7,3814.86,3862.7,3863.204,3873.532,3791.4960000000005,3592.570166666667
1994-03-20,0.00853029,3895.65,3836.63,3895.65,3863.3779999999997,3881.0199999999995,3802.249,3603.2176666666664
1994-03-27,-0.0310397,3895.94,3774.73,3774.73,3840.832,3871.773,3808.814,3610.9631666666664
1994-04-03,-0.0367629,3779.05,3559.09,3635.96,3800.268,3843.921,3806.387,3614.194166666667
1994-04-10,0.0105337,3701.03,3552.47,3674.26,3768.66,3816.804,3805.3994999999995,3618.891333333333
1994-04-17,-0.00348098,3704.0,3631.13,3661.47,3728.4139999999998,3795.809,3804.2754999999997,3624.5461666666665
1994-04-24,-0.00349314,3668.01,3570.15,3648.68,3679.0199999999995,3771.1990000000005,3801.5060000000003,3629.1773333333335
1994-05-01,0.00904711,3710.84,3648.68,3681.69,3660.4120000000003,3750.6219999999994,3798.557,3633.795833333333
1994-05-08,-0.00331096,3715.6,3641.54,3669.5,3667.12,3733.6939999999995,3794.4534999999996,3637.8238333333334
1994-05-15,-0.00267613,3669.79,3623.1,3659.68,3664.204,3716.432,3789.5515,3640.958833333333
1994-05-22,0.0291474,3768.8,3647.55,3766.35,3685.1800000000003,3706.797,3790.1645000000003,3646.3983333333335
1994-05-29,-0.00244539,3772.79,3721.23,3757.14,3706.8720000000003,3692.946000000001,3786.983,3652.8371666666667
1994-06-05,0.00401371,3775.6,3732.21,3772.22,3724.978,3692.6949999999997,3782.2339999999995,3659.0995
1994-06-12,0.000326063,3793.44,3730.98,3773.45,3745.768,3706.4440000000004,3775.1825000000003,3664.0135
1994-06-19,0.000882502,3823.39,3759.97,3776.78,3769.1879999999996,3716.696,3766.75,3670.063666666667
1994-06-26,-0.0370263,3776.14,3629.02,3636.94,3743.3059999999996,3714.243,3755.0260000000003,3673.5535000000004
1994-07-03,0.00266982,3700.07,3610.4,3646.65,3721.208,3714.0399999999995,3742.6195,3677.0445000000004
1994-07-10,0.0171363,3709.46,3636.29,3709.14,3708.5919999999996,3716.7850000000008,3733.7034999999996,3681.48
1994-07-17,0.0120433,3753.81,3672.23,3753.81,3704.6639999999998,3725.2160000000003,3729.4549999999995,3685.8296666666665
1994-07-24,-0.00500026,3762.56,3714.64,3735.04,3696.316,3732.7520000000004,3724.5920000000006,3689.2898333333333
1994-07-31,0.00788746,3770.0,3714.96,3764.5,3721.828,3732.567,3719.682,3692.945833333333
1994-08-07,-0.00464337,3811.44,3742.16,3747.02,3741.9019999999996,3731.5549999999994,3712.2504999999996,3696.979333333333
1994-08-14,0.00578858,3777.45,3736.33,3768.71,3753.8160000000003,3731.204,3711.9495,3701.545
1994-08-21,-0.00360862,3795.25,3740.54,3755.11,3754.076,3729.37,3717.907,3705.948666666666
1994-08-28,0.0335383,3893.67,3737.63,3881.05,3783.278,3739.797,3728.2465,3712.5666666666666
1994-09-04,0.00116722,3939.32,3880.4,3885.58,3807.494,3764.661,3739.452,3718.642
1994-09-11,-0.00277179,3911.15,3858.33,3874.81,3833.0519999999997,3787.4770000000003,3750.7585,3724.4173333333333
1994-09-18,0.0151078,3992.64,3859.0,3933.35,3865.9800000000005,3809.898,3763.3415,3730.860833333333
1994-09-25,-0.0258304,3953.2,3820.31,3831.75,3881.308,3817.692,3771.454,3735.7321666666667
1994-10-02,0.00298557,3890.96,3826.36,3843.19,3873.736,3828.507,3780.6295,3740.4448333333335
1994-10-09,-0.0119068,3858.33,3747.97,3797.43,3856.1059999999998,3831.8,3782.1835,3744.2411666666667
1994-10-16,0.0297675,3927.63,3798.1,3910.47,3863.238,3848.1449999999995,3789.85,3749.1576666666665
1994-10-23,-0.0049022,3949.84,3883.9,3891.3,3854.828,3860.404,3795.804,3753.3354999999997
1994-10-30,0.0101148,3931.67,3832.42,3930.66,3874.6099999999997,3877.9590000000003,3803.6645,3758.281
1994-11-06,-0.031328,3937.05,3807.52,3807.52,3867.476,3870.6059999999998,3805.2015,3761.3791666666666
1994-11-13,-0.00158897,3868.8,3795.41,3801.47,3868.2839999999997,3862.1949999999997,3813.428,3764.516166666667
1994-11-20,0.00362755,3856.31,3784.98,3815.26,3849.2419999999997,3856.2400000000002,3821.8585,3769.052
1994-11-27,-0.0280426,3833.43,3638.63,3708.27,3812.636,3833.732,3821.815,3771.171333333333
1994-12-04,0.0100721,3763.11,3690.44,3745.62,3775.6279999999997,3825.119,3821.4055,3773.8526666666667
1994-12-11,-0.014553,3762.78,3655.11,3691.11,3752.346,3809.911,3819.209,3774.8756666666663
1994-12-18,0.0314485,3807.19,3682.03,3807.19,3753.4900000000002,3810.8869999999997,3821.3435,3777.5071666666668
1994-12-25,0.00689222,3846.89,3767.15,3833.43,3757.1240000000007,3803.1829999999995,3825.6639999999998,3780.0544999999997
1995-01-01,0.000263474,3866.4,3826.03,3834.44,3782.358,3797.4970000000003,3828.9505,3783.238
1995-01-08,0.00859838,3887.26,3827.71,3867.41,3806.7159999999994,3791.1719999999996,3834.5654999999997,3786.2865
1995-01-15,0.0106144,3910.14,3840.16,3908.46,3850.186,3801.2660000000005,3835.936,3789.860666666667
1995-01-22,-0.00998604,3936.72,3847.22,3869.43,3862.6339999999996,3808.0619999999994,3835.1285,3792.9519999999998
1995-01-29,-0.00295649,3891.3,3838.48,3857.99,3867.546,3812.335,3834.2875,3795.5173333333337
1995-02-05,0.0183126,3944.46,3817.26,3928.64,3886.386,3834.3720000000003,3834.0520000000006,3798.650166666667
1995-02-12,0.00265491,3953.54,3920.57,3939.07,3900.718,3853.7169999999996,3839.418,3801.7751666666663
1995-02-19,0.00367345,3997.95,3935.03,3953.54,3909.7339999999995,3879.96,3844.9355000000005,3805.038833333333
1995-02-26,0.014721,4020.49,3952.53,4011.74,3938.196,3900.415,3855.6509999999994,3809.3329999999996
1995-03-05,-0.00551628,4021.23,3959.18,3989.61,3964.5199999999995,3916.0330000000004,3859.6079999999993,3812.147
1995-03-12,0.0115299,4048.4,3945.69,4035.61,3985.9139999999998,3936.15,3866.8235,3814.953833333333
1995-03-19,0.00942603,4080.22,4019.7,4073.65,4012.8300000000004,3956.7740000000003,3873.9730000000004,3817.606666666667
1995-03-26,0.0159611,4139.36,4060.51,4138.67,4049.8559999999998,3979.7949999999996,3890.5305,3820.827333333333
1995-04-02,0.00459568,4198.84,4111.69,4157.69,4079.046,4008.6210000000005,3908.3415,3825.5985
1995-04-09,0.00840134,4224.09,4155.96,4192.62,4119.647999999999,4042.084,3927.2095,3830.5625
1995-04-16,0.0037113,4221.32,4180.86,4208.18,4154.161999999999,4070.0379999999996,3952.2049999999995,3835.9078333333327
1995-04-23,0.0147117,4270.43,4156.65,4270.09,4193.45,4103.14,3978.4285000000004,3843.0963333333334
1995-04-30,0.0119857,4328.53,4255.91,4321.27,4229.969999999999,4139.913,4009.9365,3851.2458333333334
1995-05-07,0.00512115,4410.5,4301.56,4343.4,4267.112,4173.079,4036.7470000000003,3859.2574999999997
1995-05-14,0.0200673,4435.05,4335.1,4430.56,4314.700000000001,4217.174,4066.6035,3868.1726666666664
1995-05-21,-0.0201397,4446.12,4311.24,4341.33,4341.33,4247.746,4091.9480000000003,3877.6160000000004
1995-05-28,0.0063736,4458.57,4341.33,4369.0,4361.111999999999,4277.281,4117.0275,3889.8333333333335
1995-06-04,0.0172557,4488.66,4352.4,4444.39,4385.736,4307.853,4143.824,3902.6688333333336
1995-06-11,-0.00459003,4493.84,4406.69,4423.99,4401.854,4334.483,4171.552000000001,3915.3775000000005
1995-06-18,0.0196203,4517.02,4423.99,4510.79,4417.9,4366.3,4204.192,3929.7459999999996
1995-06-25,0.0166378,4589.64,4509.06,4585.84,4466.802000000001,4404.066000000001,4237.052,3944.8151666666668
1995-07-02,-0.00648513,4593.1,4521.86,4556.1,4504.222,4432.6669999999995,4267.9035,3959.5918333333334
1995-07-09,0.0321832,4704.81,4551.25,4702.73,4555.89,4470.813,4305.362999999999,3976.976
1995-07-16,0.00129496,4735.58,4670.57,4708.82,4612.856,4507.3550000000005,4340.217000000001,3992.683833333334
1995-07-23,-0.014286,4747.21,4552.09,4641.55,4639.008,4528.454,4372.814,4007.424
1995-07-30,0.0159343,4741.92,4640.49,4715.51,4664.942,4565.872,4406.809,4023.1455
1995-08-06,-0.00679668,4754.96,4649.3,4683.46,4690.414,4597.318,4437.299499999999,4038.3123333333333
1995-08-13,-0.0139128,4702.83,4597.17,4618.3,4673.528,4614.709000000001,4461.281,4052.3376666666663
1995-08-20,-0.000151507,4661.27,4606.68,4617.6,4655.284000000001,4634.070000000001,4484.2765,4068.682
1995-08-27,-0.00350836,4656.34,4573.22,4601.4,4647.254000000001,4643.131,4504.7155,4084.5944999999997
1995-09-03,0.0100274,4648.95,4570.85,4647.54,4633.66,4649.301,4526.683500000001,4100.2345000000005
1995-09-10,0.0114427,4701.42,4645.78,4700.72,4637.112,4663.763000000001,4548.214999999999,4116.016333333334
1995-09-17,0.0206031,4815.18,4698.96,4797.57,4672.966,4673.247,4572.030000000001,4133.725166666667
1995-09-24,-0.00696601,4796.31,4728.39,4764.15,4702.276,4678.78,4593.067499999999,4150.386
1995-10-01,0.00523287,4816.54,4692.98,4789.08,4739.812,4693.533,4610.9935,4167.7536666666665
1995-10-08,-0.00414905,4789.8,4716.1,4769.21,4764.146,4698.903,4632.3875,4184.428666666667
1995-10-15,0.00515176,4816.9,4659.74,4793.78,4782.758,4709.9349999999995,4653.6265,4201.739833333334
1995-10-22,0.000225308,4815.82,4722.82,4794.86,4782.215999999999,4727.590999999999,4671.15,4216.969999999999
1995-10-29,-0.0110764,4800.28,4667.69,4741.75,4777.736,4740.005999999999,4687.0380000000005,4231.2395
1995-11-05,0.017677,4825.93,4742.84,4825.57,4785.034,4762.423,4702.777,4247.0855
1995-11-12,0.00928394,4888.71,4788.72,4870.37,4805.2660000000005,4784.706,4717.003500000001,4262.7025
1995-11-19,0.0245526,4996.81,4847.61,4989.95,4844.5,4813.628999999999,4738.696,4282.005833333334
1995-11-26,0.0118017,5067.62,4976.22,5048.84,4895.296,4838.756,4756.0015,4302.1
1995-12-03,0.00758393,5118.93,5032.94,5087.13,4964.372,4871.054,4774.9169999999995,4323.595
1995-12-10,0.0137071,5209.25,5074.13,5156.86,5030.63,4907.832,4800.682500000001,4344.368166666666
1995-12-17,0.00385314,5235.62,5145.66,5176.73,5091.902,4948.584,4823.7435,4365.792
1995-12-24,-0.0152142,5176.37,5051.73,5097.97,5113.505999999999,4979.003,4844.469,4385.247166666667
1995-12-31,0.00375638,5126.51,5087.86,5117.12,5127.162,5011.229,4869.41,4407.073833333333
1996-01-07,0.0125676,5227.31,5098.33,5181.43,5146.022,5055.197,4897.6015,4430.073166666667
1996-01-14,-0.0232195,5213.58,5014.52,5061.12,5126.874,5078.752,4920.5875,4450.8375
1996-01-21,0.0244136,5194.07,5018.85,5184.68,5128.464,5110.183,4947.4445,4475.444333333333
1996-01-28,0.0167937,5276.44,5175.65,5271.75,5163.219999999999,5138.363,4975.995999999999,4500.879833333333
1996-02-04,0.019394,5410.84,5271.39,5373.99,5214.594,5170.878,5004.817,4528.927833333333
1996-02-11,0.0311928,5584.97,5348.34,5541.62,5286.632,5216.326999999999,5043.6905,4557.835
1996-02-18,-0.00691139,5627.96,5499.35,5503.32,5375.072,5250.973,5079.4025,4585.6665
1996-02-25,0.0231079,5659.4,5433.24,5630.49,5464.2339999999995,5296.349,5122.4665,4615.600666666667
1996-03-03,-0.0166824,5629.77,5436.13,5536.56,5517.196,5340.2080000000005,5159.6055,4643.419833333333
1996-03-10,-0.0119406,5666.98,5424.2,5470.45,5536.487999999999,5375.540999999999,5193.385,4669.4529999999995
1996-03-17,0.0209343,5629.77,5444.08,5584.97,5545.158,5415.8949999999995,5235.546,4698.0453333333335
1996-03-24,0.0092516,5709.97,5585.7,5636.64,5571.822,5473.447,5276.0995,4727.6894999999995
1996-03-31,-0.00878183,5680.71,5576.66,5587.14,5563.152,5513.692999999999,5311.938,4755.331166666667
1996-04-07,0.0171357,5697.69,5587.5,5682.88,5592.416,5554.806,5346.5845,4784.394666666666
1996-04-14,-0.0264461,5679.99,5415.53,5532.59,5604.844,5570.665999999999,5370.772,4810.712166666666
1996-04-21,0.000522384,5627.96,5518.86,5535.48,5594.946,5570.052000000001,5393.1894999999995,4836.107833333333
1996-04-28,0.00587307,5599.06,5508.38,5567.99,5581.215999999999,5576.519,5413.746,4862.4141666666665
1996-05-05,-0.0161567,5594.7,5458.16,5478.03,5559.394,5561.272999999999,5428.811,4886.454500000001
1996-05-12,0.00732204,5533.67,5342.2,5518.14,5526.446,5559.431,5449.8195,4910.529333333334
1996-05-19,0.0306915,5698.58,5516.47,5687.5,5557.428,5581.136,5478.3385,4936.3431666666675
1996-05-26,0.0132501,5796.1,5671.99,5762.86,5602.9039999999995,5598.925,5507.41,4963.0960000000005
1996-06-02,-0.0207674,5783.91,5636.9,5643.18,5617.942,5599.579,5536.513,4987.272
1996-06-09,0.00955661,5723.33,5580.38,5697.11,5661.758,5610.575999999999,5562.134499999999,5012.0875
1996-06-16,-0.00836559,5728.87,5630.99,5649.45,5688.0199999999995,5607.233,5581.0195,5035.0768333333335
1996-06-23,0.00987349,5705.23,5622.86,5705.23,5691.566,5624.497,5597.5815,5058.142833333333
1996-06-30,-0.00886907,5742.54,5646.5,5654.63,5669.92,5636.411999999999,5603.232,5079.996666666667
1996-07-07,-0.0117585,5733.31,5581.49,5588.14,5658.911999999999,5638.427000000001,5607.473,5099.289666666667
1996-07-14,-0.013883,5604.39,5469.93,5510.56,5621.602000000001,5641.68,5601.4765,5118.776833333333
1996-07-21,-0.0151963,5509.83,5182.32,5426.82,5577.076,5632.548000000001,5595.9895,5136.407166666667
1996-07-28,0.00852069,5474.54,5270.35,5473.06,5530.642,5611.104,5596.12,5153.551666666666
1996-08-04,0.0377796,5679.83,5421.64,5679.83,5535.682,5602.801,5600.862999999999,5174.482333333333
1996-08-11,0.000260568,5729.03,5648.02,5681.31,5554.316000000001,5606.614,5603.0965,5193.991
1996-08-18,0.00143279,5706.1,5630.27,5689.45,5590.094,5605.848,5608.212,5212.3845
1996-08-25,0.00585119,5739.02,5672.8,5722.74,5649.278,5613.177,5610.205,5231.8285000000005
1996-09-01,-0.0186153,5733.47,5588.47,5616.21,5677.908,5604.275,5614.386,5247.053166666667
1996-09-08,0.00777213,5681.31,5561.46,5659.86,5673.914,5604.798000000001,5620.6050000000005,5262.903833333334
1996-09-15,0.0315662,5855.17,5660.23,5838.52,5705.356,5629.836,5634.1315,5282.8533333333335
1996-09-22,0.00855353,5905.47,5837.41,5888.46,5745.158,5667.626,5654.653,5302.4025
1996-09-29,-0.00263907,5929.89,5835.19,5872.92,5775.194,5712.236,5672.392,5322.226833333333
1996-10-06,0.0204225,5995.47,5861.67,5992.86,5850.524,5764.216,5687.66,5345.136166666666
1996-10-13,-0.00391799,6010.37,5904.9,5969.38,5912.428,5793.171,5697.986,5367.665833333333
1996-10-20,0.0209151,6095.35,5969.38,6094.23,5963.57,5834.463000000001,5720.538500000001,5392.546333333334
1996-10-27,-0.0143103,6133.73,5981.68,6007.02,5987.282,5866.219999999999,5736.034000000001,5415.204333333332
1996-11-03,0.00248212,6057.7,5959.69,6021.93,6017.084,5896.139,5754.658,5437.224499999999
1996-11-10,0.0328615,6222.81,6011.49,6219.82,6062.476,5956.5,5780.3875,5460.928666666666
1996-11-17,0.0206131,6377.85,6220.57,6348.03,6138.206,6025.317,5815.057500000001,5487.326666666667
1996-11-24,0.0194911,6471.76,6324.18,6471.76,6213.712,6088.641,5859.2385,5515.3713333333335
1996-12-01,0.00771667,6589.53,6464.31,6521.7,6316.648,6151.964999999999,5909.795499999999,5544.579499999999
1996-12-08,-0.02143,6554.5,6291.75,6381.94,6388.65,6202.867,5957.5515,5571.048833333333
1996-12-15,-0.0120762,6512.39,6251.05,6304.87,6405.66,6234.068,5999.142000000001,5596.215666666667
1996-12-22,0.0284748,6548.99,6236.05,6484.4,6432.933999999999,6285.57,6039.3705,5625.259833333333
