date,pct_change,high,low,close,ma5,ma10,ma20,ma60
2007-09-14,0.0193554,5414.0,5059.46,5397.28,5166.608,4725.724,4277.371499999999,2731.1809999999996
2007-09-21,0.0131214,5533.53,5357.5,5468.1,5334.911999999999,4890.522,4372.841,2799.697166666667
2007-09-28,0.0206132,5590.85,5338.04,5580.81,5407.558,5051.415,4466.751,2870.110166666667
2007-10-12,0.028026,5796.28,5485.56,5737.22,5495.64,5194.423000000001,4564.7805,2943.3740000000003
2007-10-19,-0.021467,5891.72,5563.78,5614.06,5559.494000000001,5295.991,4646.221,3016.2431666666666
2007-10-26,-0.0390543,5644.97,5266.37,5394.81,5559.0,5362.804,4725.764,3084.8958333333335
2007-11-02,0.0144811,5702.21,5428.68,5472.93,5559.966,5447.439,4807.517,3154.9801666666667
2007-11-09,-0.079008,5494.62,4962.3,5040.52,5451.908,5429.733,4854.5740000000005,3217.398166666667
2007-11-16,-0.00651976,5170.97,4795.43,5007.66,5305.996000000001,5400.818000000001,4902.385499999999,3278.8908333333334
2007-11-23,-0.0302538,5135.25,4711.79,4856.16,5154.416,5356.955,4956.9895,3337.6243333333337
2007-11-30,-0.0244541,4954.18,4619.51,4737.41,5022.936,5290.968000000001,5008.346,3393.875833333333
2007-12-07,0.0641579,5041.78,4689.52,5041.35,4936.620000000001,5248.293,5069.4075,3454.9841666666666
2007-12-14,-0.0126351,5181.41,4800.24,4977.65,4924.046,5187.977000000001,5119.696,3514.5571666666665
2007-12-21,0.0249515,5103.77,4799.0,5101.85,4942.884,5124.4400000000005,5159.431500000001,3575.74
2007-12-28,0.0463406,5391.67,5129.6,5338.27,5039.3060000000005,5096.861,5196.426,3640.708166666667
2008-01-04,0.0272326,5499.08,5283.45,5483.65,5188.554000000001,5105.745,5234.2745,3708.1181666666666
2008-01-11,0.0392981,5707.67,5455.5,5699.15,5320.114,5128.367,5287.903,3778.2991666666667
2008-01-18,-0.0499512,5756.92,5226.64,5414.47,5407.478,5165.762000000001,5297.7474999999995,3843.472666666667
2008-01-25,-0.0622479,5434.35,4708.39,5077.43,5402.594,5172.739,5286.7785,3902.061833333333
2008-02-01,-0.0995551,5038.51,4414.12,4571.94,5249.3279999999995,5144.317,5250.636,3950.9845
2008-02-05,0.0765285,4995.57,4695.55,4921.83,5136.964,5162.759,5226.8635,4004.1946666666668
2008-02-15,-0.0220483,4913.32,4742.1,4813.31,4959.796,5139.955,5194.124,4055.8901666666666
2008-02-22,-0.0230756,5062.26,4649.81,4702.24,4817.35,5112.414,5150.1955,4103.1335
2008-02-29,-0.00588889,4722.64,4394.59,4674.55,4736.773999999999,5069.683999999999,5097.062,4149.448666666666
2008-03-07,-0.0113091,4836.66,4519.74,4621.69,4746.724,4998.026,5047.4435,4192.459333333333
2008-03-14,-0.100356,4588.77,4092.79,4157.87,4593.932000000001,4865.448,4985.5965,4227.2091666666665
2008-03-21,-0.0288708,4138.88,3658.04,4037.83,4438.836,4699.316000000001,4913.8415,4258.277166666667
2008-03-28,-0.0296382,4103.57,3661.38,3918.16,4282.0199999999995,4549.6849999999995,4857.7235,4283.645
2008-04-03,-0.0682612,3891.66,3457.62,3650.7,4077.25,4407.012,4789.8755,4302.607999999999
2008-04-11,0.0364396,3935.33,3578.38,3783.73,3909.6580000000004,4328.191,4736.254,4327.370166666667
2008-04-18,-0.135113,3710.79,3248.53,3272.5,3732.584,4163.258,4663.0085,4341.957666666666
2008-04-25,0.16213,3915.84,3122.39,3803.07,3685.632,4062.2339999999995,4601.0945,4360.729833333334
2008-04-30,0.0410324,3970.57,3702.02,3959.12,3693.8239999999996,3987.922,4550.168,4384.903
2008-05-09,-0.0202558,4075.57,3761.28,3878.92,3739.468,3908.3589999999995,4489.0215,4406.0285
2008-05-16,0.0147456,4038.85,3766.58,3936.12,3769.946,3839.8020000000006,4418.914,4428.2266666666665
2008-05-23,-0.0663023,3946.44,3591.57,3675.15,3850.476,3791.5299999999997,4328.489,4444.208
2008-05-30,-0.0173645,3698.0,3533.47,3611.33,3812.1279999999997,3748.88,4224.098,4458.033833333334
2008-06-06,-0.0337349,3650.48,3470.56,3489.5,3718.204,3706.014,4127.8495,4466.658666666667
2008-06-13,-0.146263,3352.32,2975.66,2979.12,3538.2439999999997,3638.8560000000007,4022.9339999999997,4463.490166666667
2008-06-20,-0.0434521,3012.99,2691.87,2849.67,3320.954,3545.45,3936.8205000000003,4456.163333333333
2008-06-27,-0.0118073,3010.28,2770.99,2816.02,3149.1279999999997,3499.8019999999997,3831.53,4445.255000000001
2008-07-04,-0.0263382,2834.27,2617.26,2741.85,2975.232,3393.6800000000003,3727.957,4431.640666666667
2008-07-11,0.0771909,3056.91,2747.61,2953.5,2868.032,3293.118,3640.5199999999995,4419.1555
2008-07-18,-0.0467364,2997.67,2690.07,2815.46,2835.3,3186.772,3547.5654999999997,4403.136
2008-07-25,0.0439502,2979.75,2780.28,2939.2,2853.2059999999997,3087.08,3463.441,4385.7018333333335
2008-08-01,-0.0334832,2997.6,2748.75,2840.79,2858.16,3003.644,3397.5870000000004,4369.649166666667
2008-08-08,-0.0877665,2832.9,2581.81,2591.46,2828.082,2901.657,3325.2684999999997,4348.875666666667
2008-08-15,-0.055508,2580.72,2369.58,2447.61,2726.904,2797.468,3251.741,4321.346166666666
2008-08-22,-0.0174402,2535.86,2273.89,2404.93,2644.798,2740.049,3189.4525,4293.904500000001
2008-08-29,-0.00552532,2439.91,2291.35,2391.64,2535.286,2694.246,3119.848,4271.0305
2008-09-05,-0.0870566,2372.64,2172.94,2183.43,2403.814,2630.987,3065.3945,4245.583
2008-09-12,-0.0483578,2198.76,2066.44,2077.85,2301.0919999999996,2564.587,2979.1335,4216.545166666667
2008-09-19,-0.00227784,2073.11,1804.77,2073.11,2226.192,2476.548,2884.8329999999996,4184.899
2008-09-26,0.0822647,2258.42,2050.97,2243.66,2193.9379999999996,2419.368,2803.07,4150.507666666667
2008-10-10,-0.150066,2206.56,1881.67,1906.96,2097.002,2316.144,2701.612,4105.650666666666
2008-10-17,-0.0386469,2060.49,1805.67,1833.26,2026.968,2215.391,2609.5175,4057.4270000000006
2008-10-24,-0.0281815,1928.19,1769.11,1781.6,1967.718,2134.4049999999997,2518.031,4010.0106666666666
2008-10-31,-0.0661979,1746.67,1607.67,1663.66,1885.828,2056.0099999999998,2426.739,3950.7786666666666
2008-11-07,0.00851556,1714.66,1606.73,1677.83,1772.6619999999998,1983.3,2361.6745,3890.462333333334
2008-11-14,0.158435,1943.65,1714.12,1943.65,1780.0,1938.5009999999997,2316.3735,3834.61
2008-11-21,-0.0117917,1994.82,1823.27,1920.73,1797.4940000000001,1912.2309999999998,2271.6089999999995,3776.6675
2008-11-28,-0.0472793,1969.02,1801.56,1829.92,1807.1580000000001,1887.438,2226.0125,3716.0311666666666
2008-12-05,0.100141,2046.47,1799.84,2013.18,1877.062,1881.4450000000002,2178.9965,3656.5706666666665
2008-12-12,-0.0262247,2107.6,1936.28,1960.38,1933.5720000000001,1853.1170000000002,2136.2425,3593.6233333333334
2008-12-19,0.046794,2075.38,1919.87,2052.11,1955.264,1867.632,2091.888,3534.2575
2008-12-26,-0.0925962,2055.37,1848.71,1862.1,1943.538,1870.516,2042.9535,3475.379
2008-12-31,-0.0238301,1867.41,1813.73,1817.72,1941.098,1874.1280000000002,2004.2665000000002,3414.458833333333
2009-01-09,0.0553677,1959.25,1837.84,1918.36,1922.134,1899.598,1977.804,3362.422833333333
2009-01-16,0.0374532,2026.65,1873.63,1990.21,1928.1,1930.836,1957.068,3312.1319999999996
2009-01-23,0.0213384,2054.33,1986.06,2032.68,1924.214,1939.7390000000003,1939.1200000000001,3265.074
2009-02-06,0.100654,2240.02,2029.72,2237.28,1999.25,1971.3940000000002,1941.8125,3223.4051666666664
2009-02-13,0.0723133,2402.44,2248.48,2399.06,2115.518,2028.3080000000002,1957.8730000000003,3179.367
2009-02-20,-0.0228193,2470.62,2259.59,2344.32,2200.71,2061.422,1971.4335000000003,3135.4781666666668
2009-02-27,-0.0869467,2419.53,2117.06,2140.49,2230.7660000000005,2079.433,1966.275,3086.122166666667
2009-03-06,0.0682494,2340.37,2100.64,2286.58,2281.546,2102.88,1985.256,3035.2606666666666
2009-03-13,-0.0354915,2333.98,2156.6,2205.42,2275.174,2137.212,2003.864,2980.6235
2009-03-20,0.0790851,2397.21,2180.05,2379.84,2271.3300000000004,2193.424,2033.7759999999998,2925.3016666666667
2009-03-27,0.0500425,2516.38,2375.52,2498.93,2302.252,2251.481,2075.5395,2876.7093333333332
2009-04-03,0.028641,2612.37,2423.57,2570.5,2388.254,2309.5099999999998,2120.173,2834.927166666667
2009-04-10,0.00973623,2597.06,2457.42,2595.53,2450.044,2365.7949999999996,2152.767,2801.987
2009-04-17,0.0212523,2706.62,2619.37,2650.69,2539.098,2407.136,2189.2650000000003,2764.134666666667
2009-04-24,-0.029352,2713.3,2543.91,2572.89,2577.708,2424.519,2226.4134999999997,2726.794333333333
2009-04-30,0.0194482,2640.02,2485.8,2622.93,2602.5080000000003,2452.38,2256.901,2692.139166666667
2009-05-08,0.0633998,2800.22,2632.3,2789.22,2646.252,2517.2529999999997,2298.343,2660.717
2009-05-15,0.00247274,2839.61,2699.95,2796.12,2686.37,2568.207,2335.5435,2630.2908333333335
2009-05-22,-0.0198271,2849.64,2719.12,2740.68,2704.3679999999995,2621.733,2379.4725000000003,2606.6710000000003
2009-05-27,0.00694536,2768.57,2675.28,2759.71,2741.732,2659.7200000000003,2426.572,2585.3689999999997
2009-06-05,0.0650771,2975.18,2798.93,2939.31,2805.008,2703.7580000000003,2477.6195,2569.054833333333
2009-06-12,-0.0112339,3000.86,2883.32,2906.29,2828.422,2737.337,2523.4235,2556.648
2009-06-19,0.0597722,3086.72,2898.07,3080.0,2885.1980000000003,2785.7839999999997,2575.7895,2544.9191666666666
2009-06-26,0.0157208,3141.17,3028.45,3128.42,2962.746,2833.557,2620.3465,2542.5178333333333
2009-07-03,0.0635189,3327.67,3122.16,3327.14,3076.232,2908.982,2666.7504999999996,2534.5856666666664
2009-07-10,0.0213923,3428.03,3261.32,3398.31,3168.032,2986.5199999999995,2719.45,2525.2388333333333
2009-07-17,0.0357528,3543.02,3358.52,3519.81,3290.736,3059.5789999999997,2788.416,2519.2536666666665
2009-07-24,0.0419759,3687.49,3515.53,3667.56,3408.2479999999996,3146.723,2857.4649999999997,2514.7776666666664
2009-07-31,0.0182863,3765.59,3453.64,3734.62,3529.4880000000003,3246.1169999999997,2933.925,2515.7688333333335
2009-08-07,-0.048071,3803.06,3539.7,3555.09,3575.078,3325.655,2992.6875,2514.8315000000002
2009-08-14,-0.0592482,3613.46,3334.73,3344.46,3564.308,3366.1700000000005,3034.964,2512.414166666667
2009-08-21,-0.0421108,3319.8,2982.22,3203.62,3501.0699999999997,3395.903,3066.62,2516.1558333333332
2009-08-28,-0.048958,3241.52,3019.12,3046.78,3376.9139999999998,3392.5809999999997,3089.1825,2519.441
2009-09-04,0.00996494,3099.39,2795.49,3077.14,3245.418,3387.453,3110.505,2523.793
2009-09-11,0.0523184,3253.45,3047.3,3238.13,3182.0260000000003,3378.5519999999997,3143.7670000000003,2532.0643333333337
2009-09-18,-0.0118723,3330.43,3170.96,3199.69,3153.072,3358.69,3172.605,2536.1675
2009-09-25,-0.0441171,3237.22,2989.24,3058.53,3124.054,3312.5620000000004,3186.0705000000003,2540.2186666666666
2009-09-30,-0.017565,3088.08,2923.93,3004.8,3115.6580000000004,3246.286,3196.5045,2541.312
2009-10-09,0.052883,3164.03,3071.27,3163.71,3132.972,3189.195,3217.656,2546.694
2009-10-16,0.0246549,3287.63,3140.5,3241.71,3133.6879999999996,3157.857,3241.756,2557.5314999999996
2009-10-23,0.0529175,3436.39,3231.81,3413.25,3176.4,3164.736,3265.453,2573.6255
2009-10-30,-0.0389306,3432.9,3239.0,3280.37,3220.768,3172.411,3284.157,2588.2161666666666
2009-11-06,0.0617762,3506.03,3198.31,3483.02,3316.4120000000003,3216.035,3304.308,2606.4058333333332
2009-11-13,0.01025,3532.19,3445.36,3518.72,3387.4139999999998,3260.193,3323.8230000000003,2628.660666666667
2009-11-20,0.0319124,3658.21,3541.05,3631.01,3465.2740000000003,3299.4809999999998,3339.0165,2654.546666666667
2009-11-27,-0.068439,3698.13,3367.29,3382.51,3459.126,3317.7630000000004,3338.2264999999998,2676.37
2009-12-04,0.077156,3646.26,3415.08,3643.49,3531.75,3376.2590000000005,3344.4104999999995,2699.7005
2009-12-11,-0.0187927,3672.8,3543.42,3575.02,3550.15,3433.281,3339.7835,2727.5015
2009-12-18,-0.0512682,3623.27,3385.68,3391.74,3524.754,3456.084,3322.6394999999998,2753.4761666666664
2009-12-25,0.00974369,3445.7,3296.29,3424.78,3483.5080000000003,3474.3910000000005,3316.124,2780.8625
2009-12-31,0.0440615,3579.52,3432.82,3575.68,3522.142,3490.6340000000005,3327.685,2812.7295000000004
2010-01-08,-0.0267233,3597.75,3426.7,3480.13,3489.47,3510.6099999999997,3341.5105000000003,2842.767833333333
2010-01-15,0.000749397,3594.53,3411.81,3482.74,3471.014,3510.582,3363.3085,2868.4193333333333
2010-01-22,-0.0334625,3528.39,3293.19,3366.2,3465.906,3495.3300000000004,3377.7614999999996,2892.5104999999994
2010-01-29,-0.048138,3372.43,3168.46,3204.16,3421.782,3452.6449999999995,3376.0629999999996,2915.4145
2010-02-05,-0.0159381,3242.52,3094.57,3153.09,3337.264,3429.703,3373.733,2934.413
2010-02-12,0.0311412,3253.2,3133.81,3251.28,3291.494,3390.482,3383.3705,2955.928
2010-02-26,0.00934648,3301.15,3152.93,3281.67,3251.2799999999997,3361.147,3397.214,2976.4206666666664
2010-03-05,-0.00667405,3345.91,3239.68,3259.76,3229.992,3347.9489999999996,3402.0165,2999.7150000000006
2010-03-12,-0.00817176,3322.51,3232.12,3233.13,3235.786,3328.7840000000006,3401.5875,3023.3051666666665
2010-03-19,0.0187883,3296.41,3169.1,3293.87,3263.942,3300.603,3395.6184999999996,3046.2303333333334
2010-03-26,-0.00572852,3313.92,3220.59,3275.0,3268.686,3280.09,3395.35,3067.6435
2010-04-02,0.0404104,3412.2,3293.67,3407.35,3293.822,3272.5510000000004,3391.5665,3090.5546666666664
2010-04-09,-0.00826919,3436.29,3336.16,3379.17,3317.704,3273.848,3384.589,3109.586166666667
2010-04-16,-0.00675846,3412.94,3324.05,3356.33,3342.3439999999996,3289.065,3370.8550000000005,3125.5406666666663
