date,pct_change,high,low,close,ma5,ma10,ma20,ma60
2006-06-23,0.0347965,1430.63,1359.75,1430.51,1394.532,1295.441,1133.6324,935.1346166666666
2006-06-30,0.0387847,1501.27,1433.24,1485.99,1420.6299999999999,1335.222,1160.0425500000001,944.0768333333333
2006-07-07,0.0371859,1549.61,1475.02,1541.25,1437.328,1379.092,1188.065,954.5431500000001
2006-07-14,-0.0459276,1577.4,1435.75,1470.47,1462.126,1411.97,1214.0888499999999,964.7609666666666
2006-07-21,0.0153482,1506.59,1460.05,1493.04,1484.252,1432.906,1240.3826999999999,975.5181166666666
2006-07-28,-0.000617534,1531.69,1453.09,1492.11,1496.572,1445.5520000000001,1267.2653500000001,986.8053166666666
2006-08-04,-0.0920412,1487.78,1353.18,1354.78,1470.33,1445.48,1288.9202,995.7328166666666
2006-08-11,0.0319115,1401.33,1321.1,1398.01,1441.682,1439.5049999999999,1311.63445,1005.8496833333334
2006-08-18,-0.00937904,1407.31,1346.16,1384.9,1424.568,1443.3470000000002,1332.166,1016.1652333333334
2006-08-25,0.0261362,1429.24,1329.82,1421.09,1410.1779999999999,1447.2150000000001,1353.208,1025.9899833333334
2006-09-01,0.0217121,1482.41,1425.48,1451.95,1402.1460000000002,1449.359,1372.4,1036.8535333333334
2006-09-08,0.0151328,1497.54,1455.3,1473.92,1425.9740000000002,1448.152,1391.6870000000001,1047.8654833333335
2006-09-15,0.00730364,1490.42,1448.54,1484.69,1443.31,1442.496,1410.794,1059.9377833333333
2006-09-22,0.0166352,1523.75,1485.96,1509.39,1468.208,1446.388,1429.179,1073.0467166666667
2006-09-29,0.0274403,1552.31,1497.4,1550.8,1494.15,1452.1640000000002,1442.535,1086.98525
2006-10-13,0.0161581,1591.45,1560.32,1575.86,1518.932,1460.539,1453.0455,1101.2255
2006-10-20,0.0076409,1600.43,1562.04,1587.9,1541.7279999999998,1483.851,1464.6655,1115.2767500000002
2006-10-27,-0.0363007,1588.75,1524.97,1530.26,1550.842,1497.076,1468.2905,1127.6507666666666
2006-11-03,0.0126743,1553.68,1504.13,1549.66,1558.896,1513.5520000000001,1478.4495,1139.872
2006-11-10,-0.0327712,1547.01,1490.61,1498.87,1548.5099999999998,1521.33,1484.2724999999998,1151.1720166666667
2006-11-17,-0.0147618,1496.67,1422.74,1476.74,1528.6860000000001,1523.809,1486.584,1161.7771666666667
2006-11-24,0.0374296,1533.85,1450.34,1532.02,1517.51,1529.6190000000001,1488.8854999999999,1172.7694166666665
2006-12-01,0.0634379,1637.21,1530.66,1629.21,1537.3,1544.071,1493.2835,1185.2645333333335
2006-12-08,-0.0356149,1680.33,1570.72,1571.18,1541.604,1550.25,1498.319,1196.1568999999997
2006-12-15,0.0754132,1689.67,1565.95,1689.67,1579.764,1564.137,1508.1505000000002,1209.8422500000001
2006-12-22,0.0229187,1769.07,1681.44,1728.4,1630.096,1579.391,1519.965,1224.1571000000001
2006-12-29,-0.00130178,1755.7,1690.0,1726.15,1668.922,1593.216,1538.5335,1238.3253833333333
2007-01-05,0.0256809,1770.48,1712.74,1770.47,1697.1740000000002,1617.237,1557.1565,1252.9161
2007-01-12,0.0628521,2005.06,1773.02,1881.75,1759.288,1650.446,1581.9990000000003,1270.5275499999998
2007-01-19,0.147675,2159.65,1881.47,2159.64,1853.282,1716.523,1618.9265,1292.60285
2007-01-26,0.0123308,2295.26,2061.66,2186.27,1944.8560000000002,1787.476,1655.6425,1315.3080833333333
2007-02-02,-0.0270644,2280.73,2080.16,2127.1,2025.0459999999998,1846.984,1688.3015,1336.6974500000001
2007-02-09,0.0753514,2300.81,2118.87,2287.38,2128.428,1912.8010000000002,1728.4360000000001,1360.8016166666666
2007-02-16,0.111057,2581.56,2291.66,2541.41,2260.3599999999997,2009.824,1780.0369999999998,1389.5273833333333
2007-03-02,-0.0148461,2673.53,2369.05,2503.68,2329.168,2091.225,1827.6809999999998,1417.6020500000002
2007-03-09,0.053669,2662.33,2419.29,2638.05,2419.5240000000003,2182.19,1880.7904999999998,1447.6606
2007-03-16,0.0275999,2777.41,2610.4,2710.86,2536.2760000000003,2280.661,1936.9385000000002,1478.7484499999998
2007-03-23,0.0690334,2901.78,2609.31,2898.0,2658.4,2393.4139999999998,2005.3255000000001,1512.7129333333332
2007-03-30,0.00968254,3060.19,2859.73,2926.06,2735.33,2497.845,2074.1454999999996,1546.6149333333333
2007-04-06,0.0877426,3189.11,2932.64,3182.8,2871.154,2600.161,2158.342,1584.11995
2007-04-13,0.0552438,3419.99,3151.49,3358.63,3015.27,2717.397,2252.4365,1624.2176333333334
2007-04-20,0.0761501,3652.72,3356.02,3614.39,3195.976,2866.126,2356.555,1668.4943500000002
