date,pct_change,high,low,close,ma5,ma10,ma20,ma60
1984-09-16,0.0155754,255.6,250.53,255.6,253.414,245.908,243.4875,265.1471666666667
1984-09-23,-0.0114242,255.39,252.68,252.68,253.87600000000003,247.709,243.577,264.29249999999996
1984-09-30,-0.0108437,250.8,249.94,249.94,252.908,249.76600000000002,243.5455,263.45483333333334
1984-10-07,-0.0179243,247.86,244.81,245.46,251.07199999999997,251.382,243.58800000000002,262.55283333333335
1984-10-14,0.00301471,246.2,243.29,246.2,249.97600000000003,251.37800000000001,244.13649999999998,261.6711666666667
1984-10-21,0.0203087,252.2,246.8,251.2,249.096,251.25499999999997,244.9015,261.01933333333335
1984-10-28,-0.0151274,251.1,247.3,247.4,248.04000000000002,250.958,245.254,260.17850000000004
1984-11-04,0.00242525,248.4,246.4,248.0,247.652,250.27999999999997,245.872,259.27466666666663
1984-11-11,0.00604839,250.5,247.6,249.5,248.45999999999998,249.766,246.29149999999998,258.46183333333335
1984-11-18,-0.0176352,249.3,245.1,245.1,248.24,249.108,246.564,257.4866666666667
1984-11-25,0.000815981,245.3,242.4,245.3,247.06,248.07800000000003,246.993,256.6308333333333
1984-12-02,-0.0118223,252.3,242.4,242.4,246.06,247.05,247.3795,255.71483333333333
1984-12-09,-0.0127887,246.9,238.4,239.3,244.32,245.98599999999996,247.87599999999998,254.8756666666667
1984-12-16,-0.00125367,250.2,237.7,239.0,242.21999999999997,245.33999999999997,248.36099999999996,254.20083333333335
1984-12-23,0.0242678,245.4,238.3,244.8,242.16000000000003,245.2,248.289,253.67849999999999
1984-12-30,0.00449343,246.6,245.1,245.9,242.28000000000003,244.67000000000002,247.9625,253.22400000000002
1985-01-06,0.000813388,247.1,245.8,246.1,243.02000000000004,244.54000000000002,247.74899999999997,252.70683333333332
1985-01-13,0.0247866,252.2,245.9,252.2,245.6,244.95999999999998,247.61999999999998,252.22216666666665
1985-01-20,0.0432197,263.1,252.7,263.1,250.42,246.32000000000002,248.04299999999998,251.849
1985-01-27,0.0414291,274.0,263.9,274.0,256.26000000000005,249.21000000000004,249.15900000000002,251.68383333333333
1985-02-03,0.0160584,278.9,274.6,278.4,262.76,252.51999999999998,250.29899999999998,251.64866666666666
1985-02-10,0.0359195,288.4,278.8,288.4,271.21999999999997,257.12,252.08499999999998,251.85516666666666
1985-02-17,-0.00242712,289.3,286.3,287.7,278.32,261.96000000000004,253.973,252.04116666666667
1985-02-24,-0.00521376,287.6,286.0,286.2,282.94,266.68,256.01,252.16783333333333
1985-03-03,0.00349406,287.2,283.5,287.2,285.58,270.91999999999996,258.06,252.15616666666668
1985-03-10,-0.0167132,287.8,282.2,282.4,286.38,274.57,259.62,252.082
1985-03-17,-0.0155807,282.4,276.9,278.0,284.3,277.76,261.15,251.97516666666667
1985-03-24,0.00323739,279.6,277.1,278.9,282.54,280.43,262.695,252.07049999999998
1985-03-31,0.00107572,279.2,275.6,279.2,281.14,282.03999999999996,264.17999999999995,252.32366666666667
1985-04-07,-0.00644706,281.1,276.8,277.4,279.17999999999995,282.38,265.795,252.71300000000002
1985-04-14,0.0115357,280.7,276.2,280.6,278.82,282.59999999999997,267.56,253.20083333333335
1985-04-21,0.00784028,284.0,280.6,282.8,279.78000000000003,282.04,269.58,253.7235
1985-04-28,0.00459695,284.8,281.2,284.1,280.82,281.67999999999995,271.82000000000005,254.19950000000003
1985-05-05,-0.0133756,284.1,278.8,280.3,281.0400000000001,281.09000000000003,273.88500000000005,254.721
1985-05-12,0.0256868,287.5,279.7,287.5,283.06000000000006,281.12,276.02000000000004,255.28983333333332
1985-05-19,0.0146087,291.7,287.1,291.7,285.28000000000003,282.05,278.31,255.9851666666667
1985-05-26,0.00137125,294.8,291.6,292.1,287.14,283.46,280.61,256.67383333333333
1985-06-02,-0.00445059,292.6,289.5,290.8,288.48,284.65,282.54,257.45483333333334
1985-06-09,0.0006878,292.2,290.1,291.0,290.62,285.83000000000004,283.935,258.238
1985-06-16,-0.0103093,291.4,286.7,288.0,290.71999999999997,286.89,284.635,258.9488333333333
1985-06-23,0.0024306,288.7,286.9,288.7,290.12,287.7,285.15,259.6455
1985-06-30,0.0259785,296.2,288.2,296.2,290.93999999999994,289.04,285.54,260.40066666666667
1985-07-07,0.00810261,298.7,295.5,298.6,292.5,290.49,286.085,261.20116666666667
1985-07-14,0.012726,302.4,296.7,302.4,294.78000000000003,292.7,286.89500000000004,262.16433333333333
1985-07-21,0.0178571,307.9,301.8,307.8,298.74,294.72999999999996,287.925,263.3738333333333
1985-07-28,-0.0103963,307.9,302.9,304.6,301.91999999999996,296.02000000000004,289.03499999999997,264.5188333333333
1985-08-04,-0.000328319,304.7,300.1,304.5,303.58000000000004,297.26000000000005,290.36,265.58799999999997
1985-08-11,-0.017734,304.5,297.8,299.1,303.68,298.09000000000003,291.37,266.64566666666667
1985-08-18,-0.00869276,299.3,296.4,296.5,302.5,298.64,292.235,267.5688333333333
1985-08-25,0.000674577,297.9,295.6,296.7,300.28000000000003,299.51,293.2,268.5196666666667
1985-09-01,0.00337041,297.7,295.1,297.7,298.9,300.41,294.055,269.536
1985-09-08,-0.00503863,297.7,295.0,296.2,297.24,300.40999999999997,294.725,270.5615
1985-09-15,-0.0303849,296.3,286.9,287.2,294.86,299.27,294.88,271.5253333333333
1985-09-22,-0.00974937,287.2,279.5,284.4,292.43999999999994,297.46999999999997,295.085,272.4436666666667
1985-09-29,-0.0147679,286.2,279.5,280.2,289.14,294.71000000000004,294.71999999999997,273.00966666666665
1985-10-06,0.00107062,282.5,279.8,280.5,285.7,292.3,294.15999999999997,273.4775
1985-10-13,0.00463454,281.8,276.6,281.8,282.82,290.03,293.64500000000004,274.0013333333333
1985-10-20,0.0234209,288.7,281.8,288.4,283.06,288.96,293.525,274.56166666666667
1985-10-27,0.00381417,290.9,287.5,289.5,284.08000000000004,288.26,293.45,275.1426666666666
1985-11-03,0.0158895,294.2,288.6,294.1,286.86,288.0,293.755,275.8496666666667
1985-11-10,0.0200612,300.1,294.0,300.0,290.76,288.22999999999996,294.32000000000005,276.5896666666667
1985-11-17,0.0206667,306.5,300.0,306.2,295.64,289.23,294.82,277.4816666666667
1985-11-24,0.0150228,310.9,305.8,310.8,300.12,291.59000000000003,295.43,278.49600000000004
1985-12-01,0.010296,314.0,309.4,314.0,305.02,294.55,296.01,279.6383333333333
1985-12-08,0.00828027,319.6,312.3,316.6,309.52000000000004,298.19,296.45,280.8116666666666
1985-12-15,0.0233733,324.1,316.4,324.0,314.32000000000005,302.53999999999996,297.41999999999996,282.025
1985-12-22,-0.00277776,325.6,322.2,323.1,317.7,306.67,298.35,283.2866666666667
1985-12-29,-0.000928562,323.2,319.7,322.8,320.1,310.11,299.53499999999997,284.53333333333336
1986-01-05,0.00898397,325.7,322.2,325.7,322.44,313.73,300.995,285.80333333333334
1986-01-12,-0.00399146,331.7,322.1,324.4,324.0,316.76,302.38,287.125
1986-01-19,0.0194205,331.1,323.6,330.7,325.34,319.83000000000004,304.03000000000003,288.5483333333333
1986-01-26,-0.00544305,330.7,325.7,328.9,326.5,322.1,305.665,289.99
1986-02-02,0.020979,335.8,328.8,335.8,329.09999999999997,324.6,308.095,291.59833333333336
1986-02-09,0.019059,342.2,335.8,342.2,332.4,327.41999999999996,310.985,293.3183333333334
1986-02-16,0.0233781,350.2,342.2,350.2,337.56,330.78000000000003,314.485,295.07499999999993
1986-02-23,0.0155625,355.65,350.2,355.65,342.54999999999995,333.94500000000005,318.2425,296.90416666666664
1986-03-02,0.0108253,359.8,354.0,359.5,348.66999999999996,337.585,322.1275,298.7941666666666
1986-03-09,0.00751047,362.5,359.1,362.2,353.95,341.525,325.8175,300.6275
1986-03-16,0.0265046,371.9,362.3,371.8,359.87,346.135,329.9325,302.43916666666667
1986-03-23,0.00215174,373.6,369.2,372.6,364.35,350.95500000000004,333.85749999999996,304.0824999999999
1986-03-30,0.00187864,373.5,368.9,373.3,367.88,355.215,337.5225,305.6641666666667
1986-04-06,-0.00294663,376.1,372.1,372.2,370.42,359.545,340.8225,307.0608333333333
1986-04-13,0.018001,379.3,368.0,378.9,373.76,363.855,344.2275,308.5808333333333
1986-04-20,0.0295593,390.8,378.9,390.1,377.42,368.64500000000004,348.03249999999997,310.3125
1986-04-27,0.00563953,392.5,388.3,392.3,381.36,372.855,351.8175,312.0641666666667
1986-05-04,-0.0231965,393.0,381.5,383.2,383.34000000000003,375.61,354.77750000000003,313.7441666666666
1986-05-11,0.0153966,389.1,383.2,389.1,386.71999999999997,378.57,358.0775,315.59583333333336
1986-05-18,-0.0113081,389.2,384.2,384.7,387.88,380.82,361.1725,317.35916666666674
1986-05-25,0.0187158,392.0,383.2,391.9,388.23999999999995,382.83,364.48249999999996,319.2375
1986-06-01,0.0211789,400.4,391.9,400.2,389.82,385.59000000000003,368.27250000000004,321.28416666666664
1986-06-08,0.000249814,401.3,398.3,400.3,393.23999999999995,388.29,371.75249999999994,323.27916666666664
1986-06-15,-0.00174864,400.4,391.8,399.6,395.34000000000003,391.03000000000003,375.2875,325.22583333333336
1986-06-22,-0.00675679,400.5,393.9,396.9,397.78000000000003,392.83,378.3425,327.1058333333333
1986-06-29,0.0168809,403.6,396.5,403.6,400.12,394.18,381.4125,329.16083333333336
1986-07-06,0.0188305,411.2,403.5,411.2,402.32000000000005,396.07,384.4625,331.22249999999997
1986-07-13,-0.0476654,411.3,389.8,391.6,400.58000000000004,396.90999999999997,386.26,332.8875
1986-07-20,-0.0268131,391.6,378.2,381.1,396.88,396.11,387.34,334.37083333333334
1986-07-27,-0.00341123,381.2,378.7,379.8,393.46,395.62,388.21999999999997,335.8541666666667
1986-08-03,-0.0239599,380.1,369.1,370.7,386.88,393.5,388.16499999999996,337.18249999999995
1986-08-10,-0.0132183,370.6,364.4,365.8,377.8,390.06,387.825,338.4791666666667
1986-08-17,0.0393658,380.3,365.9,380.2,375.52000000000004,388.05,388.16999999999996,340.00416666666666
1986-08-24,0.00341922,382.3,378.3,381.5,375.6,386.23999999999995,388.635,341.42583333333334
1986-08-31,0.00366971,383.2,379.1,382.9,376.21999999999997,384.84000000000003,388.835,342.8308333333333
1986-09-07,-0.0117524,384.0,378.2,378.4,377.76,382.32000000000005,388.25,344.09749999999997
1986-09-14,-0.0835095,378.4,346.3,346.8,373.96,375.88,385.975,344.74750000000006
1986-09-21,0.00749713,349.5,342.3,349.4,367.8,371.65999999999997,384.28499999999997,345.4941666666666
1986-09-28,0.00629654,354.8,349.4,351.6,361.82,368.71000000000004,382.40999999999997,346.27916666666664
1986-10-05,0.00341292,354.0,347.1,352.8,355.8,366.01,380.815,347.1741666666667
1986-10-12,0.00198416,353.9,351.4,353.5,350.82,364.29,378.89500000000004,348.12416666666667
1986-10-19,0.00622351,356.7,353.1,355.7,352.6,363.28000000000003,376.66999999999996,349.1075
1986-10-26,0.00281136,356.9,352.4,356.7,354.06,360.93,374.49,350.0908333333333
1986-11-02,0.0114942,361.6,355.7,360.8,355.9,358.86,372.55,351.1675000000001
1986-11-09,0.000554358,362.5,360.2,361.0,357.54,356.66999999999996,370.755,352.39750000000004
1986-11-16,-0.00692521,362.0,357.5,358.5,358.54,354.68,368.5,353.6325
1986-11-23,-0.0105997,358.7,349.1,354.7,358.34000000000003,355.46999999999997,365.675,354.8741666666666
1986-11-30,0.0138145,359.6,354.6,359.6,358.91999999999996,356.49,364.075,356.1925
1986-12-07,0.00945493,364.7,356.8,363.0,359.36,357.63,363.17,357.54583333333335
1986-12-14,-0.0195592,363.0,355.6,355.9,358.34000000000003,357.94,361.975,358.67083333333335
1986-12-21,-0.0103961,355.9,351.0,352.2,357.08000000000004,357.81,361.05,359.71583333333336
1986-12-28,-0.00653043,352.2,348.3,349.9,356.12,357.22999999999996,360.255,360.6458333333333
1987-01-04,0.00943132,353.2,347.0,353.2,354.84000000000003,356.88,358.90500000000003,361.5325
1987-01-11,0.0778596,380.8,353.3,380.7,358.38,358.87,358.865,362.77416666666664
1987-01-18,0.024166,393.6,380.7,389.9,365.17999999999995,361.75999999999993,359.215,364.0925
1987-01-25,0.005899,396.2,388.4,392.2,373.17999999999995,365.13,359.90500000000003,365.3958333333333
1987-02-01,-0.000254988,393.3,387.6,392.1,381.62,368.87,362.16999999999996,366.65416666666664
1987-02-08,0.0377454,407.3,392.0,406.9,392.36,373.6,365.045,368.03583333333336
1987-02-15,0.0137626,412.6,402.6,412.5,398.71999999999997,378.55,368.09000000000003,369.5258333333333
1987-02-22,0.011394,418.8,412.5,417.2,404.18,384.67999999999995,371.31,371.0991666666667
1987-03-01,0.018696,425.0,413.1,425.0,410.73999999999995,391.96,374.885,372.75416666666666
1987-03-08,0.0105882,429.8,422.9,429.5,418.21999999999997,399.91999999999996,378.575,374.5058333333334
1987-03-15,0.00582072,433.5,425.9,432.0,423.23999999999995,407.8,382.34000000000003,376.1941666666667
1987-03-22,0.0175926,439.9,430.1,439.6,428.66,413.68999999999994,386.28000000000003,378.03916666666663
1987-03-29,-0.00682439,440.0,436.4,436.6,432.5400000000001,418.36,390.06,379.71916666666664
1987-04-05,0.00183231,437.4,424.6,437.4,435.0200000000001,422.88,394.005,381.3058333333333
1987-04-12,-0.0148605,439.2,430.3,430.9,435.3,426.76000000000005,397.815,382.65083333333337
1987-04-19,-0.0264562,430.9,412.5,419.5,432.8,428.02,400.81,383.71500000000003
1987-04-26,-0.0164481,420.3,412.4,412.6,427.4,428.03000000000003,403.28999999999996,384.6
1987-05-03,0.0140572,418.9,407.4,418.4,423.76000000000005,428.15,406.415,385.5366666666667
1987-05-10,0.0114723,423.5,417.2,423.2,420.91999999999996,427.96999999999997,409.96500000000003,386.3933333333333
1987-05-17,-0.0101607,424.8,418.8,418.9,418.52,426.91,413.41499999999996,387.165
1987-05-24,-0.0274529,415.2,404.5,407.4,416.1,424.45,416.125,387.73333333333335
1987-05-31,0.0223368,416.8,407.4,416.5,416.88,422.14,417.91499999999996,388.4716666666667
1987-06-07,0.00312122,418.3,413.5,417.8,416.75999999999993,420.25999999999993,419.31000000000006,389.12
1987-06-14,0.0181905,425.7,417.3,425.4,417.2,419.06000000000006,420.96999999999997,389.7083333333333
1987-06-21,0.00869772,429.6,424.8,429.1,419.23999999999995,418.88,422.82,390.32166666666666
1987-06-28,-0.00559309,429.9,425.5,426.7,423.1,419.6,423.80999999999995,391.04666666666674
1987-07-05,-0.0018749,427.1,423.9,425.9,424.98,420.92999999999995,424.48,391.65999999999997
1987-07-12,0.000234811,426.9,423.7,426.0,426.62,421.68999999999994,424.91999999999996,392.3483333333333
1987-07-19,0.0190141,434.5,425.1,434.1,428.36,422.78000000000003,425.375,393.0516666666667
1987-07-26,-0.0115181,433.1,426.9,429.1,428.36,423.8,425.355,393.53333333333336
1987-08-02,0.0135166,434.9,428.4,434.9,430.0,426.55,425.5,394.11
1987-08-09,0.0200046,444.4,431.2,443.6,433.53999999999996,429.26000000000005,425.7,394.8433333333333
1987-08-16,0.0180343,451.8,443.5,451.6,438.66,432.64,426.45,395.755
1987-08-23,0.00797167,455.2,446.1,455.2,442.88,435.62000000000006,427.34000000000003,396.61499999999995
1987-08-30,-0.00417404,455.8,453.0,453.3,447.71999999999997,438.03999999999996,428.46000000000004,397.31666666666666
1987-09-06,-0.0150011,456.3,446.3,446.5,450.0400000000001,440.02,429.81000000000006,398.2316666666666
1987-09-13,-0.000671865,446.2,436.0,446.2,450.56000000000006,442.05,431.48999999999995,399.31666666666666
1987-09-20,-0.0118781,445.8,439.8,440.9,448.41999999999996,443.53999999999996,432.61499999999995,400.335
1987-09-27,0.00226809,442.4,434.9,441.9,445.76000000000005,444.32,433.55,401.52166666666665
1987-10-04,0.0219507,451.6,441.4,451.6,445.41999999999996,446.57,435.18499999999995,402.9516666666667
1987-10-11,-0.0292294,453.7,438.2,438.4,443.8,446.91999999999996,436.735,403.9216666666667
1987-10-18,-0.0732208,435.4,406.2,406.3,435.82,443.19000000000005,436.225,404.33500000000004
1987-10-25,-0.191484,404.8,326.6,328.5,413.34,430.88,431.76000000000005,403.42833333333334
1987-11-01,-0.0158296,323.4,288.5,323.3,389.62,417.68999999999994,426.6549999999999,402.51000000000005
1987-11-08,0.00958864,328.8,316.1,326.4,364.58000000000004,405.0,421.52,402.16999999999996
1987-11-15,-0.0104166,324.8,314.6,323.0,341.5,392.65,416.33500000000004,401.72999999999996
1987-11-22,-0.0325077,325.7,309.7,312.5,322.74,379.28000000000003,410.66499999999996,401.07833333333326
1987-11-29,0.0128,317.8,311.8,316.5,320.34000000000003,366.84,405.19,400.4733333333333
1987-12-06,-0.0745656,307.3,291.9,292.9,314.26000000000005,351.94,398.13,399.4633333333333
1987-12-13,0.0331171,302.7,292.9,302.6,309.5,337.03999999999996,391.805,398.57833333333326
1987-12-20,0.080304,327.0,304.6,326.9,310.28000000000003,325.89,386.405,398.0816666666667
1987-12-27,0.019272,333.2,325.4,333.2,314.41999999999996,318.58000000000004,380.88500000000005,397.62166666666667
1988-01-03,-0.00810328,330.5,324.1,330.5,317.21999999999997,318.78000000000003,374.83000000000004,397.11333333333334
1988-01-10,0.0242057,349.7,334.5,338.5,326.34,320.3,368.995,396.78
1988-01-17,0.00472675,341.5,329.0,340.1,333.84000000000003,321.67,363.335,396.5366666666667
1988-01-24,-0.00735078,341.1,332.1,337.6,335.98,323.13,357.89,396.17
1988-01-31,0.0210308,344.7,337.6,344.7,338.28000000000003,326.35,352.815,395.86499999999995
1988-02-07,0.00319111,348.0,343.5,345.8,341.34000000000003,329.28000000000003,348.06,395.6966666666667
1988-02-14,0.0216888,353.3,343.5,353.3,344.3,335.32000000000005,343.63,395.71500000000003
1988-02-21,0.0107558,357.2,352.6,357.1,347.7,340.77000000000004,338.905,395.835
1988-02-28,0.0176421,366.5,357.1,363.4,352.86,344.42,335.15500000000003,396.005
1988-03-06,0.0275179,373.4,363.4,373.4,358.6,348.43999999999994,333.51,395.8833333333333
1988-03-13,0.00562401,382.0,372.9,375.5,364.54,352.93999999999994,335.86,395.6433333333333
1988-03-20,0.016245,382.6,375.5,381.6,370.2,357.25,338.775,395.46666666666664
1988-03-27,-0.023847,380.4,372.2,372.5,373.28000000000003,360.49,341.08000000000004,395.14000000000004
1988-04-03,0.0056376,374.6,368.7,374.6,375.52,364.19,343.65999999999997,394.60166666666663
1988-04-10,0.0192205,381.9,371.5,381.8,377.2,367.9,347.125,394.09
1988-04-17,-0.0206914,384.3,369.8,373.9,376.88,370.71,349.995,393.3683333333333
1988-04-24,0.000267468,379.1,372.3,374.0,375.36,372.78,354.05,392.5183333333333
1988-05-01,0.0139038,379.2,374.1,379.2,376.7,374.99,357.88,391.68
1988-05-08,0.000527378,383.1,378.7,379.4,377.65999999999997,376.59,360.505,390.8033333333333
1988-05-15,-0.0181866,378.4,368.4,372.5,375.8,376.5,362.46999999999997,389.685
1988-05-22,-0.0174497,376.2,362.8,366.0,374.21999999999997,375.55,364.245,388.5083333333333
1988-05-29,0.0019126,367.3,362.4,366.7,372.76,374.06,365.655,387.33
1988-06-05,0.0278156,377.1,366.5,376.9,372.29999999999995,374.5,367.495,386.43
1988-06-12,0.0249403,386.8,376.8,386.3,373.68,375.66999999999996,369.92999999999995,385.87666666666667
1988-06-19,0.00155321,389.7,385.6,386.9,376.56,376.17999999999995,372.04,385.4483333333334
1988-06-26,0.0121479,391.8,385.0,391.6,381.68,377.95,374.33,385.00166666666667
1988-07-03,0.00791626,395.1,388.5,394.7,387.28,380.02000000000004,376.4,384.5266666666667
1988-07-10,-0.00101349,397.5,393.7,394.3,390.76000000000005,381.53,378.26,384.1166666666667
1988-07-17,0.00177533,395.0,392.0,395.0,392.5,383.09,379.84,383.90999999999997
1988-07-24,-0.0192405,395.2,386.2,387.4,392.6,384.58,380.54,383.425
1988-07-31,-0.000258147,387.4,382.1,387.3,391.74,386.71000000000004,381.13,382.9166666666667
1988-08-07,0.00103285,389.5,386.8,387.7,390.34000000000003,388.81,381.435,382.28833333333336
1988-08-14,-0.0224401,388.5,378.1,379.0,387.28000000000003,389.02,381.76,381.4533333333333
1988-08-21,-0.00422165,379.0,372.2,377.4,383.76000000000005,388.13,381.9,380.6316666666666
1988-08-28,-0.00794913,377.5,372.6,374.4,381.15999999999997,386.88,381.53000000000003,379.77333333333337
1988-09-04,0.00560899,377.5,372.2,376.5,379.0,385.37,381.66,378.9483333333334
1988-09-11,0.0135458,381.8,376.3,381.6,377.78000000000003,384.06,382.04,378.0733333333333
1988-09-18,0.00602722,384.5,381.0,383.9,378.76,383.02,382.275,377.32
1988-09-25,0.00286535,385.6,381.5,385.0,380.28000000000003,382.02,382.555,376.48833333333334
1988-10-02,0.00701302,388.4,382.0,387.7,382.94,382.05,383.315,375.5566666666667
1988-10-09,-0.00515863,387.7,383.1,385.7,384.78000000000003,381.89,384.3,374.4583333333333
1988-10-16,-0.00285197,386.3,381.8,384.6,385.38,381.58000000000004,385.195,373.2816666666667
1988-10-23,0.0104004,388.6,384.4,388.6,386.32,382.54,385.78,372.2033333333333
1988-10-30,-0.0149254,388.9,380.7,382.8,385.88,383.08,385.605,371.14166666666665
1988-11-06,-0.00470216,383.1,380.7,381.0,384.54,383.73999999999995,385.31,370.055
1988-11-13,-0.0188977,381.1,373.6,373.8,382.15999999999997,383.46999999999997,384.42,368.93666666666667
1988-11-20,-0.0165864,374.0,366.7,367.6,378.76000000000005,382.07,383.06499999999994,367.6983333333334
1988-11-27,-0.00326445,367.9,364.0,366.4,374.32000000000005,380.32000000000005,381.67,366.27833333333336
1988-12-04,0.0204694,374.4,364.8,373.9,372.53999999999996,379.21,380.615,365.2033333333333
1988-12-11,0.00347691,377.2,373.9,375.2,371.38,377.96,380.005,364.685
1988-12-18,0.00159908,375.8,372.5,375.8,371.78000000000003,376.97,379.42999999999995,365.4733333333333
1988-12-25,0.00399149,377.5,374.9,377.3,373.72,376.24,378.90999999999997,366.3733333333333
1989-01-01,0.0108667,381.4,375.6,381.4,376.71999999999997,375.52,379.03,367.29
1989-01-08,0.00865238,384.9,376.9,384.7,378.88,375.71000000000004,379.395,368.3183333333334
1989-01-15,0.00623861,387.5,383.9,387.1,381.26000000000005,376.32000000000005,380.03000000000003,369.56166666666667
1989-01-22,0.0118832,392.1,385.5,391.7,384.43999999999994,378.11,380.79,370.815
1989-01-29,0.0160837,398.9,389.8,398.0,388.58,381.15,381.61,372.56666666666666
1989-02-05,0.0211055,406.4,397.9,406.4,393.58000000000004,385.15,382.735,374.29666666666674
1989-02-12,-0.00984252,410.1,402.1,402.4,397.12,388.0,383.605,375.555
1989-02-19,0.0119285,407.8,400.3,407.2,401.14,391.2,384.58,376.7883333333333
1989-02-26,-0.0176818,407.5,399.7,400.0,402.8,393.62,385.29499999999996,377.94666666666666
1989-03-05,0.01,404.0,398.2,404.0,404.0,396.29,386.265,379.0383333333333
1989-03-12,0.00470296,407.4,404.2,405.9,403.9,398.74,387.13,380.13500000000005
1989-03-19,-0.0091155,409.8,402.0,402.2,403.86,400.48999999999995,388.1,381.21166666666664
1989-03-26,-0.00323227,401.8,397.8,400.9,402.6,401.87,389.09499999999997,382.14833333333337
1989-04-02,0.0144675,406.8,400.1,406.7,403.93999999999994,403.37,390.73999999999995,383.1633333333333
1989-04-09,0.00983526,410.8,406.5,410.7,405.28,404.64,392.89500000000004,384.12
1989-04-16,0.0170441,417.7,410.4,417.7,407.64,405.77,395.46,385.13
1989-04-23,0.0146037,423.8,417.2,423.8,411.96000000000004,407.90999999999997,397.95500000000004,386.13666666666666
1989-04-30,0.00896654,427.6,421.9,427.6,417.3,409.95,400.575,387.04
1989-05-07,0.00724978,432.3,425.8,430.7,422.1,413.02,403.32,387.96000000000004
1989-05-14,0.00951933,434.9,427.8,434.8,426.91999999999996,416.1,406.195,388.84666666666664
1989-05-21,0.0167894,442.2,434.6,442.1,431.8,419.71999999999997,409.23,390.0066666666666
1989-05-28,0.007012,445.2,439.3,445.2,436.08000000000004,424.02,412.25499999999994,391.18333333333334
1989-06-04,0.0143755,451.7,443.1,451.6,440.88,429.09,415.48,392.3466666666667
1989-06-11,0.00465015,454.6,446.6,453.7,445.48,433.7900000000001,418.58000000000004,393.6766666666666
1989-06-18,-0.0143266,453.6,445.3,447.2,447.96000000000004,437.43999999999994,421.03999999999996,394.89666666666665
1989-06-25,0.00268332,448.4,443.5,448.4,449.21999999999997,440.51000000000005,423.14,396.05
1989-07-02,-0.029215,449.2,431.7,435.3,447.23999999999995,441.65999999999997,424.785,396.9816666666667
1989-07-09,0.0163106,443.1,434.4,442.4,445.4,443.14,426.54499999999996,398.1466666666667
1989-07-16,0.0146926,449.0,442.2,448.9,444.43999999999994,444.96000000000004,428.98999999999995,399.52833333333336
1989-07-23,0.000891053,452.0,447.3,449.3,444.86,446.41,431.255,400.905
1989-07-30,0.0077899,453.0,445.9,452.8,445.73999999999995,447.48,433.6,402.17
1989-08-06,0.010159,457.8,451.9,457.4,450.15999999999997,448.7,436.35999999999996,403.35499999999996
1989-08-13,0.01115,466.1,457.9,462.5,454.18,449.78999999999996,439.43999999999994,404.61499999999995
1989-08-20,-0.00108108,462.2,459.7,462.0,456.8,450.62,442.2049999999999,405.7883333333333
1989-08-27,0.0103896,467.2,456.5,466.8,460.3,452.58000000000004,445.01000000000005,406.98999999999995
1989-09-03,0.0096401,471.5,465.5,471.3,464.0,454.87,447.68999999999994,408.27333333333337
1989-09-10,0.0,472.4,467.6,471.3,466.78000000000003,458.46999999999997,450.06500000000005,409.545
1989-09-17,-0.00785059,474.6,467.1,467.6,467.8,460.99000000000007,452.06499999999994,410.8816666666666
1989-09-24,0.00106929,468.4,466.0,468.1,469.02,462.90999999999997,453.93499999999995,412.22833333333335
1989-10-01,0.0102542,473.3,464.9,472.9,470.23999999999995,465.27,455.84,413.6483333333333
1989-10-08,0.0226264,483.9,472.4,483.6,472.7,468.35,457.91499999999996,415.39166666666665
1989-10-15,-0.0337056,487.5,467.3,467.3,471.9,469.34,459.02,416.89000000000004
1989-10-22,0.00727589,471.3,447.1,470.7,472.52,470.15999999999997,459.975,418.495
1989-10-29,-0.0380285,471.1,451.8,452.8,469.46000000000004,469.23999999999995,459.93,419.76666666666665
1989-11-05,0.000441723,457.3,450.8,453.0,465.48,467.86,460.2200000000001,420.9566666666667
1989-11-12,0.00706404,456.4,446.8,456.2,460.0,466.35,460.60999999999996,422.1616666666667
1989-11-19,0.00109601,457.1,453.1,456.7,457.88,464.89000000000004,461.68,423.3566666666666
1989-11-26,-0.000218975,457.8,453.1,456.6,455.06000000000006,463.78999999999996,462.39000000000004,424.505
1989-12-03,0.00109505,457.9,454.9,457.1,455.91999999999996,462.69000000000005,462.80000000000007,425.695
1989-12-10,-0.00196892,459.4,455.6,456.2,456.56000000000006,461.02,463.145,426.8883333333333
1989-12-17,-0.0271811,455.8,441.7,443.8,454.08000000000004,457.0400000000001,462.69500000000005,427.80833333333334
1989-12-24,0.00180266,445.1,431.8,444.6,451.66,454.77,462.055,428.83833333333337
1989-12-31,0.0229419,454.8,444.4,454.8,451.3,453.18,461.6700000000001,430.0683333333334
1990-01-07,0.00747587,461.6,452.7,458.2,451.52,453.71999999999997,461.48,431.475
1990-01-14,-0.0403754,459.6,439.3,439.7,448.21999999999997,452.39000000000004,460.125,432.6766666666666
1990-01-21,0.00272909,442.5,432.1,440.9,447.64,450.86,458.605,433.9183333333333
1990-01-28,-0.0444545,440.7,419.5,421.3,442.98,447.32,456.105,434.7083333333333
1990-02-04,0.0021363,423.3,410.0,422.2,436.46000000000004,443.88,453.8349999999999,435.4916666666667
1990-02-11,0.0156323,430.2,421.8,428.8,430.58000000000004,441.05,451.87000000000006,436.375
1990-02-18,0.000466446,430.9,423.9,429.0,428.44000000000005,438.33000000000004,449.675,437.2366666666667
