date,pct_change,high,low,close,ma5,ma10,ma20,ma60
1969-07-20,-0.0218819,1919.46,1898.88,1906.0,1936.8939999999998,1947.9440000000002,1900.6615000000002,1759.0556666666669
1969-07-27,-0.00922348,1921.53,1888.04,1888.42,1937.878,1943.0810000000001,1906.738,1766.157
1969-08-03,-0.00477119,1879.41,1845.4,1879.41,1923.056,1937.8020000000001,1910.9294999999997,1772.3053333333332
1969-08-10,-0.0188251,1878.7,1844.03,1844.03,1893.3,1923.1519999999996,1913.971,1777.6386666666665
1969-08-17,0.0282316,1910.87,1877.2,1896.09,1882.7900000000002,1911.843,1917.5720000000001,1784.5311666666669
1969-08-24,-0.0128158,1897.75,1871.79,1871.79,1875.9479999999999,1906.4209999999998,1917.7555,1790.2079999999999
1969-08-31,0.0200183,1909.26,1880.43,1909.26,1880.116,1908.997,1918.5435000000002,1796.2441666666668
1969-09-07,0.0395074,1984.69,1951.54,1984.69,1901.172,1912.114,1923.7364999999998,1803.2476666666666
1969-09-14,0.00147633,1988.5,1964.46,1987.62,1929.8899999999999,1911.595,1928.313,1810.2768333333333
1969-09-21,0.00644492,2016.71,1987.62,2000.43,1950.7579999999998,1916.774,1933.0125,1817.2368333333332
1969-09-28,-0.00575377,2016.85,1988.92,1988.92,1974.184,1925.066,1936.5049999999999,1823.6881666666666
1969-10-05,0.0196186,2036.8,1995.96,2027.94,1997.92,1939.018,1941.0495000000003,1830.4395
1969-10-12,0.0027516,2038.72,2022.7,2033.52,2007.6860000000001,1954.429,1946.1154999999999,1837.4605000000001
1969-10-19,0.0314578,2098.65,2062.85,2097.49,2029.6599999999999,1979.775,1951.4634999999998,1844.9491666666665
1969-10-26,0.01118,2120.94,2092.9,2120.94,2053.7619999999997,2002.2600000000002,1957.0515,1852.0996666666665
1969-11-02,0.00441319,2150.1,2117.12,2130.3,2082.0379999999996,2028.111,1967.266,1858.6556666666665
1969-11-09,-0.0130122,2133.97,2102.58,2102.58,2096.9660000000003,2047.443,1978.2199999999998,1864.2918333333332
1969-11-16,0.0219159,2148.66,2104.52,2148.66,2119.994,2063.84,1987.977,1870.0758333333333
1969-11-23,0.0220417,2210.6,2168.21,2196.02,2139.7,2084.68,1998.1375,1876.2315
1969-11-30,0.00723121,2230.58,2201.41,2211.9,2157.892,2105.827,2011.3004999999998,1883.0425
1969-12-07,-0.0188752,2252.61,2170.15,2170.15,2165.862,2123.95,2024.5079999999998,1890.6205
1969-12-14,0.038449,2253.59,2193.04,2253.59,2196.064,2146.5150000000003,2042.7665000000002,1899.1481666666666
1969-12-21,0.0111999,2278.83,2261.43,2278.83,2222.098,2171.046,2062.7375,1907.9731666666667
1969-12-28,0.0303664,2348.03,2258.26,2348.03,2252.5,2196.1,2087.9375,1918.075
1970-01-04,0.0,2348.03,2348.03,2348.03,2279.7259999999997,2218.809,2110.5345,1929.4073333333333
