date,pct_change,high,low,close,ma5,ma10,ma20,ma60
2006-11-24,0.0218427,1364.39,1306.28,1362.57,1368.4180000000001,1387.1609999999998,1348.1934999999999,1085.6685833333333
2006-12-01,0.0493789,1434.67,1362.27,1429.85,1376.868,1394.694,1350.5035,1094.6994666666667
2006-12-08,-0.0347911,1464.02,1380.1,1380.1,1371.888,1395.014,1353.2265000000002,1102.1942833333335
2006-12-15,0.0580239,1460.18,1375.52,1460.18,1393.228,1399.881,1358.6045,1111.9528333333333
2006-12-22,0.0326692,1542.09,1458.63,1507.89,1428.118,1406.468,1365.67,1122.5683833333335
2006-12-29,-0.0151112,1529.23,1468.51,1485.1,1452.624,1410.5210000000002,1378.865,1132.7156833333333
2007-01-05,0.0218154,1517.5,1477.3,1517.5,1470.154,1423.511,1391.6825,1143.0466999999999
2007-01-12,0.0651303,1708.51,1517.42,1616.33,1517.4,1444.644,1410.1770000000001,1156.5429166666668
2007-01-19,0.136309,1836.65,1613.34,1836.65,1592.694,1492.961,1437.6805,1173.3743166666668
2007-01-26,0.0130281,1939.42,1779.53,1860.58,1663.232,1545.675,1465.1755,1190.6727666666666
2007-02-02,-0.0291151,1935.55,1775.46,1806.41,1727.494,1590.059,1488.6100000000001,1206.6333000000002
2007-02-09,0.073247,1950.5,1803.84,1938.72,1811.738,1640.946,1517.8200000000002,1224.8229166666667
2007-02-16,0.116748,2196.99,1940.84,2165.07,1921.486,1719.443,1557.2285,1247.2121666666667
2007-03-02,0.0215809,2310.12,2067.75,2211.79,1996.514,1794.604,1597.2424999999998,1270.4594166666668
2007-03-09,0.0699415,2380.3,2147.15,2366.49,2097.696,1880.464,1643.466,1296.0348999999999
2007-03-16,0.0502703,2546.88,2368.89,2485.45,2233.504,1980.4990000000003,1695.5099999999998,1323.5471166666664
2007-03-23,0.0898992,2714.88,2402.11,2708.89,2387.5379999999996,2099.638,1761.5745,1354.6496833333333
2007-03-30,0.00823031,2855.07,2669.26,2731.19,2500.7619999999997,2211.124,1827.884,1385.6225499999998
2007-04-06,0.0816646,2960.6,2742.65,2954.23,2649.25,2322.882,1907.9215,1419.782866666667
2007-04-13,0.0653146,3205.04,2929.95,3147.18,2805.388,2451.542,1998.6085000000003,1457.0915166666666
2007-04-20,0.0868632,3429.18,3151.25,3420.55,2992.4080000000004,2612.956,2101.5075,1499.3053833333333
2007-04-27,0.0568879,3637.25,3462.58,3615.14,3173.6580000000004,2780.598,2210.772,1544.1395833333333
2007-04-30,0.0110156,3664.85,3586.83,3654.97,3358.4139999999998,2929.5879999999997,2324.5155,1589.9272666666666
2007-05-11,0.0648299,3904.88,3682.97,3891.92,3545.952,3097.6009999999997,2446.1025,1639.3489
2007-05-18,0.0362305,4054.03,3733.14,4032.92,3723.1,3264.2439999999997,2572.3540000000003,1691.2641166666665
2007-05-25,0.0872987,4396.81,3910.59,4384.99,3915.9880000000003,3454.1979999999994,2717.3485,1749.5903833333334
2007-06-01,-0.171515,4484.44,3626.15,3632.9,3919.54,3546.5989999999997,2823.1185,1795.1488833333335
2007-06-08,-0.0149726,3608.35,3107.82,3578.51,3904.2480000000005,3631.3310000000006,2921.2275,1839.4356166666664
2007-06-15,0.0516283,3866.66,3491.25,3763.26,3878.5160000000005,3712.2339999999995,3017.558,1886.7701333333332
2007-06-22,-0.0467329,4016.3,3550.94,3587.39,3789.41,3756.2549999999997,3103.8985000000002,1930.5360166666667
2007-06-29,-0.121264,3627.3,3102.67,3152.37,3542.886,3729.4370000000004,3171.1965,1966.7907
2007-07-06,-0.00152457,3273.88,2896.1,3147.56,3445.818,3682.679,3231.6385,2003.0410166666666
2007-07-13,0.024282,3264.67,3124.36,3223.99,3374.9139999999998,3639.5810000000006,3284.5845,2040.6860000000001
2007-07-20,0.0179659,3284.07,3061.06,3281.92,3278.6459999999997,3578.5809999999997,3338.0909999999994,2077.615166666667
2007-07-27,0.170179,3840.43,3287.19,3840.43,3329.254,3559.332,3411.7879999999996,2122.395
2007-08-03,0.0333885,4042.04,3773.96,3968.66,3492.5119999999997,3517.6989999999996,3485.9485,2169.034666666667
2007-08-10,-0.0184445,4078.13,3803.11,3895.46,3642.0919999999996,3543.9549999999995,3545.2770000000005,2212.4953333333333
2007-08-17,0.0229372,4047.85,3795.77,3984.81,3794.256,3584.585,3607.958,2258.674
2007-08-24,0.0843627,4330.27,4054.48,4320.98,4002.068,3640.357,3676.2955,2309.776833333334
2007-08-31,0.0449586,4532.75,4231.61,4515.24,4137.030000000001,3733.142,3744.6985,2363.4016666666666
2007-09-07,0.00395704,4645.66,4484.86,4533.11,4249.92,3871.2160000000003,3800.3265,2416.6758333333332
2007-09-14,-0.00677306,4655.36,4190.09,4502.4,4371.308,4006.7,3844.6894999999995,2468.655
2007-09-21,0.0132625,4675.55,4466.89,4562.12,4486.7699999999995,4140.513,3890.0469999999996,2522.5963333333334
2007-09-28,0.00445473,4605.09,4446.94,4582.44,4539.062,4270.5650000000005,3924.5729999999994,2576.4266666666667
2007-10-12,-0.0452019,4623.11,4172.94,4375.31,4511.076,4324.053,3941.6924999999997,2626.572166666667
2007-10-19,-0.0223843,4419.26,4254.35,4277.37,4459.928,4354.924,3936.3115000000007,2677.508333333333
2007-10-26,-0.135046,4270.0,3607.53,3699.73,4299.393999999999,4335.351,3939.653,2718.1513333333337
2007-11-02,0.0350039,4016.72,3659.34,3829.23,4152.816000000001,4319.793,3952.189,2761.197833333333
2007-11-09,-0.0222585,3975.25,3668.66,3744.0,3985.1279999999997,4262.094999999999,3951.2259999999997,2802.154833333333
2007-11-16,0.0267009,3864.05,3626.09,3843.97,3878.8599999999997,4194.968,3964.0549999999994,2844.376333333333
2007-11-23,-0.0107027,3975.27,3688.73,3802.83,3783.952,4121.9400000000005,3996.578,2885.4615
2007-11-30,-0.0182356,3862.93,3688.5,3733.48,3790.7019999999998,4045.048,4025.874,2925.110833333333
2007-12-07,0.060836,3960.61,3711.26,3960.61,3816.978,3984.897,4062.7049999999995,2968.172666666667
2007-12-14,0.0361674,4187.29,3901.06,4103.85,3888.9479999999994,3937.0379999999996,4103.8015,3013.045
2007-12-21,0.0432601,4281.39,4086.08,4281.39,3976.432,3927.6459999999997,4125.8495,3060.3678333333332
2007-12-28,0.0495232,4532.39,4304.81,4493.42,4114.55,3949.251,4152.0875,3111.1820000000002
2008-01-04,0.06334,4782.83,4506.36,4778.03,4323.460000000001,4057.0810000000006,4196.215999999999,3167.6891666666666
2008-01-11,0.0187196,4939.95,4696.17,4867.47,4504.832,4160.905000000001,4240.349,3225.397
2008-01-18,0.00395647,5009.84,4690.87,4886.73,4661.407999999999,4275.178,4268.6365,3284.2844999999998
2008-01-25,-0.0560248,4916.01,4198.89,4612.95,4727.719999999999,4352.075999999999,4273.521999999999,3338.943
2008-02-01,-0.126942,4592.09,3904.83,4027.37,4634.51,4374.53,4248.235,3383.3563333333336
2008-02-05,0.0842177,4409.98,4112.85,4366.55,4552.214,4437.837,4241.4425,3432.3013333333333
2008-02-15,0.0162456,4469.42,4289.06,4437.49,4466.218,4485.525,4235.211,3483.2578333333336
2008-02-22,0.0348069,4707.7,4472.84,4591.94,4407.26,4534.334000000001,4235.686,3535.4538333333335
2008-02-29,0.01189,4647.4,4318.42,4646.54,4413.978,4570.849,4249.2474999999995,3587.7646666666665
2008-03-07,0.034309,4968.09,4616.19,4805.96,4569.696,4602.103,4275.677,3643.1123333333335
2008-03-14,-0.0770872,4852.11,4379.51,4435.48,4583.482,4567.848,4312.4645,3691.7453333333333
2008-03-21,-0.0536668,4419.1,3762.7,4197.44,4535.472,4500.844999999999,4330.875,3734.763833333333
2008-03-28,-0.0327338,4294.69,3797.5,4060.04,4429.092,4418.176,4346.677,3771.8203333333336
2008-04-03,-0.16419,4016.76,3219.81,3393.43,4178.469999999999,4296.224,4324.15,3797.3678333333332
2008-04-11,0.0664844,3711.47,3322.91,3619.04,3941.0860000000002,4255.391,4314.960499999999,3827.5783333333334
2008-04-18,-0.138807,3552.62,3111.99,3116.69,3677.328,4130.405,4284.121,3847.211166666667
2008-04-25,0.109508,3555.08,2911.55,3457.99,3529.4379999999996,4032.4549999999995,4258.99,3868.759833333333
2008-04-30,0.03654,3590.4,3380.88,3584.35,3434.3,3931.696,4233.014999999999,3891.6358333333333
2008-05-09,0.0251893,3749.5,3508.75,3674.63,3490.54,3834.5049999999997,4202.677,3913.438166666667
2008-05-16,0.0311503,3916.8,3589.48,3789.1,3524.5519999999997,3732.8189999999995,4167.461,3935.1656666666663
2008-05-23,-0.0490417,3833.74,3463.29,3603.27,3621.868,3649.5980000000004,4108.723,3950.072
2008-05-30,-0.0267629,3595.61,3432.54,3506.84,3631.638,3580.5379999999996,4040.6915,3962.9995
2008-06-06,-0.0247425,3559.92,3401.38,3420.07,3598.782,3516.541,3967.3585,3970.7635
2008-06-13,-0.157609,3268.28,2877.81,2881.04,3440.064,3465.3020000000006,3880.7630000000004,3966.3278333333333
2008-06-20,-0.097443,2905.76,2466.9,2600.3,3202.304,3363.428,3809.4094999999993,3952.657
2008-06-27,-0.00383994,2816.28,2525.83,2590.32,2999.7140000000004,3310.791,3720.5979999999995,3935.576666666667
2008-07-04,0.0366168,2722.33,2507.95,2685.17,2835.38,3233.509,3632.982,3919.413333333333
2008-07-11,0.0767912,3012.35,2689.81,2891.36,2729.6380000000004,3164.21,3547.953,3902.7373333333335
2008-07-18,-0.0341234,2990.1,2635.25,2792.7,2711.9700000000003,3076.017,3455.261,3882.067
2008-07-25,0.0640319,3003.98,2761.88,2971.52,2786.214,2994.259,3363.5389999999998,3858.509166666667
2008-08-01,-0.0321007,3030.05,2776.04,2876.13,2843.3759999999997,2921.545,3285.5715000000005,3845.8963333333327
2008-08-08,-0.125574,2877.18,2514.16,2514.97,2809.3360000000002,2822.358,3201.448,3828.1706666666664
2008-08-15,-0.102409,2496.24,2143.42,2257.41,2682.546,2706.092,3111.3165,3803.0731666666666
2008-08-22,-0.0379772,2317.79,2024.86,2171.68,2558.3419999999996,2635.156,3050.2290000000003,3779.4780000000005
2008-08-29,-0.0302982,2210.03,1987.96,2105.88,2385.214,2585.714,2974.571,3762.0364999999997
2008-09-05,-0.0727857,2093.35,1950.92,1952.6,2200.5080000000003,2521.942,2916.3665,3742.1204999999995
2008-09-12,-0.0593367,1962.17,1828.18,1836.74,2064.862,2437.0989999999997,2835.3039999999996,3718.999666666666
2008-09-19,0.022296,1877.69,1613.85,1877.69,1988.9180000000001,2335.732,2749.971,3695.595833333333
2008-09-26,0.0211318,2049.22,1782.03,1917.37,1938.0559999999998,2248.199,2662.108,3663.5448333333334
2008-10-10,-0.141047,1890.76,1646.04,1646.93,1846.266,2115.7400000000002,2554.9995000000004,3624.849333333333
2008-10-17,-0.0600965,1743.29,1519.53,1547.96,1765.3380000000002,1982.923,2452.234,3585.724333333333
2008-10-24,0.0175043,1650.85,1529.29,1575.06,1713.002,1888.932,2355.645,3545.561833333333
2008-10-31,-0.106852,1547.15,1398.28,1406.76,1618.816,1803.8669999999997,2254.9795000000004,3496.9914999999996
2008-11-07,0.0184971,1439.51,1343.01,1432.78,1521.898,1729.977,2182.5665,3445.6171666666664
2008-11-14,0.212657,1737.47,1456.09,1737.47,1540.0059999999999,1693.136,2139.425,3399.023166666667
2008-11-21,0.0328645,1850.93,1678.68,1794.57,1589.328,1677.333,2099.6375,3353.8926666666666
2008-11-28,-0.0418708,1834.43,1667.43,1719.43,1618.202,1665.602,2051.3505,3306.5144999999998
2008-12-05,0.147128,1974.78,1701.08,1972.41,1731.3319999999999,1675.074,2005.4029999999998,3263.014
2008-12-12,-0.0284977,2080.4,1884.5,1916.2,1828.016,1674.9569999999999,1961.5780000000002,3222.028833333333
2008-12-19,0.0784016,2090.69,1890.82,2066.43,1893.8080000000002,1716.907,1916.3235,3185.1798333333336
2008-12-26,-0.0912336,2090.68,1857.97,1877.9,1910.4740000000002,1749.9010000000003,1866.4120000000003,3154.816
2008-12-31,-0.0250705,1894.62,1818.2,1830.82,1932.752,1775.477,1832.2045000000003,3121.509166666667
2009-01-09,0.0973726,2013.32,1853.96,2009.09,1940.0880000000002,1835.7100000000003,1819.7884999999999,3092.594
2009-01-16,0.0402778,2119.18,1965.39,2090.02,1974.852,1901.4339999999997,1815.7055,3063.3615
2009-01-23,0.0154693,2146.83,2058.66,2122.35,1986.036,1939.922,1816.529,3035.3534999999997
2009-02-06,0.115614,2371.45,2132.45,2367.72,2084.0,1997.2370000000003,1837.2849999999999,3012.5908333333336
2009-02-13,0.11516,2642.1,2373.06,2640.39,2245.9139999999998,2089.333,1877.4675000000002,2990.5871666666662
2009-02-20,0.00119187,2697.06,2498.67,2643.54,2372.804,2156.446,1915.7599999999998,2966.248666666667
2009-02-27,-0.129191,2739.88,2279.69,2302.02,2415.204,2195.028,1934.9924999999998,2933.2591666666663
2009-03-06,0.107001,2596.92,2264.15,2548.33,2500.4,2243.218,1980.0625,2900.841
2009-03-13,-0.0307703,2577.17,2394.62,2469.92,2520.84,2302.4199999999996,2026.1605,2862.3724999999995
2009-03-20,0.0819985,2691.37,2439.22,2672.45,2527.252,2386.5829999999996,2081.0299999999997,2825.788833333333
2009-03-27,0.0377481,2790.0,2638.05,2773.33,2553.21,2463.007,2149.3585,2790.5654999999997
2009-04-03,0.0270408,2889.34,2708.28,2848.32,2662.47,2538.8370000000004,2220.1355,2761.1549999999997
2009-04-10,0.0342587,2946.32,2782.93,2945.91,2741.986,2621.193,2280.5575,2743.1306666666665
2009-04-17,0.0328422,3108.38,2950.62,3042.66,2856.5339999999997,2688.687,2342.962,2721.0658333333336
2009-04-24,-0.0283979,3141.93,2899.9,2956.25,2913.294,2720.273,2404.803,2696.3785
2009-04-30,0.00529252,2980.95,2811.64,2971.9,2953.0080000000003,2753.109,2454.7775,2669.377833333333
2009-05-08,0.0635426,3196.73,2979.81,3160.74,3015.4919999999997,2838.981,2517.0045,2644.6145
2009-05-15,0.00710182,3194.2,3000.69,3183.19,3062.948,2902.4669999999996,2572.8424999999997,2617.568333333333
2009-05-22,-0.00594185,3266.33,3134.15,3164.27,3087.27,2971.902,2637.1609999999996,2596.3815000000004
2009-05-27,0.00486589,3219.85,3051.87,3179.67,3131.954,3022.624,2704.6034999999997,2579.4186666666665
2009-06-05,0.0200747,3277.16,3194.84,3243.5,3186.274,3069.6409999999996,2766.3239999999996,2565.8096666666665
2009-06-12,-0.00795067,3316.84,3188.75,3217.71,3197.668,3106.58,2822.7084999999997,2562.8810000000003
2009-06-19,0.0317132,3330.32,3200.12,3319.75,3224.9800000000005,3143.964,2882.5785,2557.8928333333333
2009-06-26,0.0110433,3357.23,3249.17,3356.42,3263.41,3175.3399999999997,2932.0135,2561.8883333333333
2009-07-03,0.0200657,3424.08,3321.79,3423.76,3312.228,3222.091,2971.182,2561.3178333333335
2009-07-10,0.0418157,3585.61,3389.66,3566.93,3376.9139999999998,3281.594,3017.3515,2561.0274999999997
2009-07-17,0.0382188,3719.34,3551.88,3703.26,3474.0240000000003,3335.846,3087.4134999999997,2561.5046666666667
2009-07-24,0.0103784,3791.66,3663.04,3741.69,3558.4120000000003,3391.696,3147.0815,2560.7145000000005
2009-07-31,0.00787906,3865.94,3534.54,3771.17,3641.3619999999996,3452.386,3212.144,2563.512833333333
2009-08-07,-0.00759446,3920.69,3727.67,3742.53,3705.1160000000004,3508.672,3265.648,2567.441
2009-08-14,-0.0824383,3807.19,3434.0,3434.0,3678.53,3527.722,3298.6815,2567.6731666666665
2009-08-21,-0.0355043,3395.88,3060.47,3312.08,3600.2940000000003,3537.1589999999997,3321.8695,2574.857166666667
2009-08-28,0.0260537,3527.26,3256.55,3398.37,3531.63,3545.0209999999997,3344.4924999999994,2588.1583333333333
2009-09-04,-0.0127081,3372.31,3085.36,3355.19,3448.4339999999997,3544.898,3360.119,2600.9061666666666
2009-09-11,0.0408225,3502.15,3354.85,3492.15,3398.358,3551.737,3386.9139999999998,2614.3558333333335
2009-09-18,0.0385885,3769.12,3504.67,3626.91,3436.94,3557.7349999999997,3419.6645,2626.615
2009-09-25,-0.0581989,3703.28,3362.91,3415.83,3457.69,3528.9919999999997,3432.4190000000003,2637.0005
2009-09-30,-0.048429,3459.1,3161.48,3250.4,3428.096,3479.863,3435.7794999999996,2641.6485
2009-10-09,0.0519034,3419.11,3301.83,3419.11,3440.88,3444.657,3448.5215,2650.698166666667
2009-10-16,0.0466341,3578.56,3402.02,3578.56,3458.1620000000003,3428.2599999999998,3468.4659999999994,2668.424666666667
2009-10-23,0.0483418,3769.76,3571.84,3751.55,3483.09,3460.0150000000003,3493.8684999999996,2693.3269999999998
2009-10-30,-0.0228066,3768.97,3611.88,3665.99,3533.1220000000003,3495.406,3516.2825000000003,2718.2321666666667
2009-11-06,0.0828273,4002.13,3574.26,3969.64,3676.97,3552.5330000000004,3548.7770000000005,2749.2948333333334
2009-11-13,0.0340968,4104.99,3949.79,4104.99,3814.1459999999997,3627.513,3586.2055,2785.168
2009-11-20,0.0618175,4392.56,4129.49,4358.75,3970.1839999999997,3714.173,3632.9549999999995,2827.2015000000006
2009-11-27,-0.0653254,4461.63,4043.49,4074.01,4034.6759999999995,3758.8830000000003,3658.309,2863.8068333333335
2009-12-04,0.0741208,4533.17,4103.54,4375.98,4176.674000000001,3854.8979999999997,3691.9449999999997,2904.7836666666667
2009-12-11,0.00740749,4471.71,4362.71,4408.39,4264.424,3970.696999999999,3725.2799999999997,2950.8079999999995
2009-12-18,-0.0718427,4427.71,4080.39,4091.68,4261.762000000001,4037.9539999999993,3741.3055,2993.2033333333334
2009-12-25,0.040074,4280.91,4014.47,4255.65,4241.142,4105.663,3766.9615,3037.8798333333334
2009-12-31,0.0318701,4392.86,4262.37,4391.28,4304.596,4169.636,3814.8255,3087.621833333333
2010-01-08,0.00603241,4499.51,4323.46,4417.77,4312.954,4244.814,3870.1099999999997,3137.3716666666664
2010-01-15,0.0543976,4658.09,4398.06,4658.09,4362.893999999999,4313.659,3933.096,3186.0486666666666
2010-01-22,-0.0401042,4758.18,4390.85,4471.28,4438.814,4350.288,3988.9004999999997,3230.6604999999995
2010-01-29,-0.0404705,4478.3,4171.26,4290.32,4445.748,4343.445,4028.8089999999997,3273.5086666666666
2010-02-05,-0.00199076,4394.57,4097.35,4281.78,4423.848,4364.222,4061.5525000000002,3311.9981666666663
2010-02-12,0.0197334,4368.53,4245.52,4366.28,4413.55,4363.252,4109.075,3352.8328333333334
2010-02-26,0.0657466,4676.42,4353.05,4653.34,4412.6,4387.747,4179.222,3395.9479999999994
2010-03-05,-0.00773229,4812.36,4563.1,4617.36,4441.816000000001,4440.3150000000005,4239.1345,3441.605666666667
2010-03-12,-0.0184698,4697.4,4526.87,4532.08,4490.168,4467.9580000000005,4286.8105000000005,3486.626666666666
2010-03-19,0.0423132,4726.74,4468.32,4723.85,4578.582,4501.215,4335.425499999999,3531.8726666666666
2010-03-26,0.00394107,4772.88,4667.1,4742.46,4653.818,4533.683999999999,4389.249,3576.08
2010-04-02,0.0380306,4924.71,4730.68,4922.82,4707.714,4560.157,4436.907999999999,3622.7545
2010-04-09,0.0220252,5031.25,4904.43,5031.25,4790.492,4616.154,4483.221,3667.1466666666665
