date,pct_change,high,low,close,ma5,ma10,ma20,ma60
1986-01-26,-0.00286533,1392.0,1366.1,1392.0,1402.2400000000002,1407.1100000000001,1372.8200000000002,1308.445
1986-02-02,0.0308908,1435.5,1396.0,1435.0,1409.4599999999998,1405.51,1379.1299999999999,1312.5266666666669
1986-02-09,0.00696864,1446.0,1421.5,1445.0,1412.5,1406.1,1386.4450000000002,1316.53
1986-02-16,0.0227682,1478.4,1449.3,1477.9,1429.18,1413.7,1396.305,1321.0833333333333
1986-02-23,0.0271331,1518.0,1467.1,1518.0,1453.58,1427.36,1406.555,1325.9566666666665
1986-03-02,0.0170619,1555.2,1518.8,1543.9,1483.9599999999998,1443.1,1417.635,1331.4450000000002
1986-03-09,0.0193666,1575.6,1529.8,1573.8,1511.7199999999998,1460.59,1429.265,1336.865
1986-03-16,0.0321515,1630.7,1568.1,1624.4,1547.6000000000001,1480.05,1443.105,1342.64
1986-03-23,0.0393376,1690.1,1616.2,1688.3,1589.6799999999998,1509.43,1458.57,1349.311666666667
1986-03-30,-0.0115501,1680.9,1632.4,1668.8,1619.84,1536.71,1472.505,1355.915
1986-04-06,0.0245086,1721.7,1671.1,1709.7,1653.0,1568.48,1487.7949999999998,1362.8216666666667
1986-04-13,-0.00912439,1703.5,1657.1,1694.1,1677.06,1594.39,1499.95,1369.6983333333333
1986-04-20,-0.00820496,1690.6,1648.0,1680.2,1688.22,1617.91,1512.005,1376.5533333333333
1986-04-27,-0.0342816,1681.1,1603.7,1622.6,1675.08,1632.38,1523.04,1382.75
1986-05-04,0.0184272,1664.4,1619.7,1652.5,1671.8200000000002,1645.83,1536.595,1388.8149999999998
1986-05-11,-0.0308018,1657.7,1588.8,1601.6,1650.2,1651.6,1547.35,1393.6766666666667
1986-05-18,-0.0229146,1626.2,1554.0,1564.9,1624.3600000000001,1650.7099999999998,1555.65,1398.0433333333335
1986-05-25,0.0335485,1617.4,1566.3,1617.4,1611.8,1650.0100000000002,1565.0300000000002,1403.7166666666667
1986-06-01,-0.00902682,1626.4,1598.2,1602.8,1607.84,1641.4599999999998,1575.4450000000002,1409.1216666666667
1986-06-08,0.00567755,1617.3,1594.0,1611.9,1599.72,1635.77,1586.24,1414.7233333333336
1986-06-15,-0.0183014,1614.0,1563.2,1582.4,1595.88,1623.04,1595.76,1419.4350000000002
1986-06-22,0.0346309,1637.3,1586.9,1637.2,1610.34,1617.35,1605.8700000000001,1425.1333333333334
1986-06-29,0.00116053,1640.3,1620.1,1639.1,1614.68,1613.24,1615.575,1430.6033333333332
1986-07-06,0.00628397,1663.6,1637.2,1649.4,1624.0,1615.92,1624.15,1436.1633333333334
1986-07-13,-0.0139445,1645.7,1597.5,1626.4,1626.9,1613.31,1629.57,1441.1466666666668
1986-07-20,-0.0258239,1621.9,1584.4,1584.4,1627.3,1611.59,1631.595,1445.6566666666665
1986-07-27,-0.0243625,1576.9,1539.8,1545.8,1609.02,1609.6799999999998,1630.195,1449.5366666666666
1986-08-03,0.0103506,1570.8,1536.8,1561.8,1593.56,1604.1200000000001,1627.065,1453.7233333333336
1986-08-10,-0.0224741,1564.5,1519.2,1526.7,1569.02,1596.5100000000002,1618.9850000000001,1457.91
1986-08-17,0.0492566,1602.4,1519.8,1601.9,1564.1200000000001,1595.51,1615.6399999999999,1463.575
1986-08-24,0.00324611,1619.0,1595.0,1607.1,1568.66,1597.98,1610.51,1469.7783333333332
1986-08-31,0.0336631,1662.0,1606.4,1661.2,1591.74,1600.3799999999999,1608.865,1476.465
1986-09-07,0.0142067,1694.3,1654.6,1684.8,1616.34,1604.95,1609.0949999999998,1484.0316666666668
1986-09-14,-0.045228,1680.9,1592.5,1608.6,1632.72,1600.87,1608.395,1489.9666666666667
1986-09-21,-0.00509757,1630.4,1591.4,1600.4,1632.42,1598.27,1605.79,1495.9783333333332
1986-09-28,-0.0198701,1626.2,1552.7,1568.6,1624.72,1596.69,1604.14,1500.7816666666665
1986-10-05,-0.00497254,1579.2,1539.2,1560.8,1604.6399999999999,1598.19,1603.935,1505.3566666666666
1986-10-12,0.0247309,1612.2,1563.2,1599.4,1587.56,1601.95,1603.0349999999999,1510.361666666667
1986-10-19,0.00662747,1615.1,1588.6,1610.0,1587.8400000000001,1610.28,1603.395,1515.3033333333335
1986-10-26,-0.0204348,1615.2,1572.5,1577.1,1583.1799999999998,1607.8,1601.6550000000002,1519.2416666666666
